#name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
positive_independent.txt_P9WPB5,0.32781,0.37748,0.2947,0.39404,0.31457,0.29139,0.34768,0.29801,0.3543,0.33775,0.37086,0.29139,0.11258,0.73179,0.15563,0.4404,0.28808,0.27152,0.40397,0.32781,0.26821,0.1798561,37.32014,58.27338,82.82374,100,0.7194245,21.67266,44.42446,70.32374,99.64029,0.08992806,20.23381,45.77338,73.20144,99.3705,0.3597122,20.95324,43.79496,70.86331,99.73022,0.4496403,31.7446,57.64388,79.85612,100,0.08992806,24.28058,50.71942,74.19065,97.84173,0.08992806,20.86331,47.57194,73.29137,99.3705,0.7194245,20.32374,41.72662,68.88489,99.64029,0.1798561,37.32014,58.45324,82.10432,100,0.3597122,22.84173,46.67266,71.76259,99.73022,0.4496403,26.16906,51.88849,77.8777,100,0.08992806,24.28058,50.71942,74.19065,97.84173,0.1798561,25.6295,44.2446,71.04317,97.84173,0.08992806,22.7518,46.94245,72.48201,99.64029,0.3597122,48.20144,63.93885,88.93885,100,0.08992806,24.10072,54.31655,77.96763,100,2.78777,24.01079,51.79856,73.29137,99.3705,0.3597122,26.88849,46.49281,71.40288,99.73022,0.7194245,19.42446,43.61511,73.38129,99.64029,0.1798561,37.32014,58.27338,82.82374,100,0.08992806,25.80935,46.04317,68.70504,98.65108,0.23588,0.21927,0.24917,0.25914,0.21262,0.15282,0.24585,0.28239,0.19269,0.28571,0.19269,0.17276,0.14618,0.043189,0.22259,0.26578,0.22591,0.16611,0.30233,0.16279,0.15282
positive_independent.txt_P02743,0.27803,0.36771,0.35426,0.34529,0.40359,0.25112,0.40807,0.29596,0.29596,0.27803,0.47085,0.25112,0.09417,0.80269,0.10314,0.38117,0.32735,0.29148,0.4574,0.27803,0.26457,3.669725,24.77064,49.08257,68.34862,97.70642,0.9174312,25.22936,53.66972,76.14679,99.08257,0.4587156,23.3945,46.33028,75.22936,100,0.9174312,25.68807,50.91743,74.77064,99.08257,2.293578,23.3945,51.37615,75.68807,100,0.4587156,22.93578,43.11927,66.05505,96.78899,0.4587156,23.3945,46.33028,76.6055,100,0.9174312,21.55963,53.66972,74.77064,99.08257,1.376147,25.68807,49.08257,71.55963,97.70642,0.9174312,25.68807,50.91743,74.31193,99.08257,1.834862,23.3945,51.83486,76.6055,100,0.4587156,22.93578,43.11927,66.05505,96.78899,5.504587,16.97248,43.11927,62.38532,95.87156,0.4587156,24.31193,48.62385,74.31193,100,3.669725,25.68807,53.21101,77.98165,97.70642,0.4587156,26.14679,51.37615,71.55963,100,0.9174312,23.85321,48.16514,74.77064,99.54128,1.834862,20.6422,44.95413,76.14679,97.70642,2.293578,26.6055,54.58716,76.6055,100,3.669725,24.77064,49.08257,68.34862,97.70642,0.4587156,18.80734,42.20183,74.77064,99.08257,0.23423,0.17117,0.23423,0.28829,0.1982,0.2027,0.23874,0.21171,0.2027,0.25225,0.16216,0.23874,0.14865,0.031532,0.17568,0.22973,0.27928,0.1982,0.26577,0.25225,0.13964
positive_independent.txt_Q13370,0.31205,0.3795,0.30845,0.40827,0.36781,0.22392,0.33094,0.33004,0.33903,0.31295,0.46313,0.22392,0.098022,0.77878,0.1232,0.43525,0.23291,0.33183,0.42446,0.31205,0.26349,0.9638554,26.26506,47.95181,70.36145,99.51807,0.4819277,22.40964,48.6747,77.59036,99.75904,0.2409639,27.71084,53.25301,75.42169,100,0.4819277,23.61446,48.91566,76.14458,99.75904,0.9638554,26.74699,50.12048,72.77108,100,0.2409639,23.85542,49.15663,74.45783,99.51807,0.2409639,25.06024,49.39759,74.21687,100,0.4819277,22.6506,49.87952,76.14458,99.75904,0.9638554,26.0241,50.60241,73.9759,99.51807,0.4819277,23.61446,52.77108,76.38554,99.75904,0.9638554,25.54217,48.43373,72.53012,100,0.2409639,23.85542,49.15663,74.45783,99.51807,13.9759,31.56627,57.83133,75.66265,99.51807,0.2409639,23.85542,49.63855,76.14458,100,0.9638554,22.89157,44.09639,67.46988,98.31325,0.2409639,27.46988,51.08434,75.42169,99.75904,0.4819277,21.44578,49.15663,74.21687,100,1.927711,21.68675,46.0241,73.25301,98.55422,1.445783,27.46988,53.73494,76.86747,100,0.9638554,26.26506,47.95181,70.36145,99.51807,0.2409639,20.24096,45.3012,74.45783,99.27711,0.22952,0.17282,0.22952,0.27993,0.16472,0.15842,0.20432,0.20522,0.21872,0.28533,0.11971,0.20342,0.14311,0.020702,0.17282,0.19532,0.26373,0.15572,0.24122,0.23042,0.16112
positive_independent.txt_P46072,0.33486,0.37615,0.28899,0.37156,0.36239,0.26606,0.32569,0.28899,0.38532,0.3211,0.41284,0.26606,0.11009,0.74312,0.14679,0.49083,0.25229,0.25688,0.39908,0.33486,0.26606,0.05903188,25.88548,53.71901,78.65998,99.85242,0.2361275,25,48.73081,73.49469,99.91145,0.02951594,23.7013,47.37308,72.52066,100,0.08854782,24.61629,48.58323,73.1405,99.91145,0.05903188,25.35419,50.20661,74.40968,99.97048,0.02951594,23.87839,51.41677,78.92562,100,0.02951594,24.49823,48.28808,73.05195,100,0.2361275,24.61629,48.22904,72.84534,99.91145,0.05903188,25.38371,53.48288,78.86659,99.85242,0.08854782,25,48.49469,73.46517,99.91145,0.05903188,25.29516,50.02952,73.93743,99.97048,0.02951594,23.87839,51.41677,78.92562,100,0.1475797,24.70484,52.30224,78.77804,99.73436,0.02951594,24.46871,48.7013,73.55372,100,0.08854782,28.06966,53.95514,79.19126,99.85242,0.02951594,25.85596,51.06257,75.44274,99.97048,0.3246753,23.05195,47.87485,73.31759,100,0.05903188,25.67887,49.32113,75.47226,99.91145,0.2361275,24.88194,48.40614,72.66824,100,0.05903188,25.88548,53.71901,78.65998,99.85242,0.02951594,23.67178,47.60921,74.11452,99.58678,0.27189,0.17972,0.24424,0.29493,0.23041,0.15207,0.23041,0.25806,0.23963,0.29032,0.19816,0.18433,0.17051,0.013825,0.21659,0.23041,0.2765,0.12903,0.26267,0.14747,0.18894
positive_independent.txt_P00183,0.31084,0.36627,0.32289,0.38554,0.38795,0.22651,0.34458,0.31325,0.34217,0.29398,0.47952,0.22651,0.091566,0.7759,0.13253,0.46024,0.26506,0.2747,0.43133,0.31084,0.25783,0.5479452,24.10959,53.15068,79.17808,99.45205,0.8219178,27.67123,53.42466,81.09589,100,0.2739726,22.19178,41.64384,61.64384,92.87671,0.5479452,24.65753,53.42466,81.09589,100,1.643836,21.64384,45.20548,66.0274,98.08219,0.2739726,28.21918,49.58904,73.15068,99.45205,0.2739726,21.64384,39.72603,61.36986,92.87671,0.8219178,27.67123,60,83.83562,100,0.5479452,27.12329,54.24658,77.80822,99.45205,0.5479452,24.10959,51.23288,75.61644,100,1.09589,22.46575,48.21918,76.16438,99.72603,0.2739726,28.21918,49.58904,73.15068,99.45205,7.123288,32.87671,53.15068,75.06849,99.45205,0.2739726,25.20548,49.0411,72.60274,100,0.5479452,16.43836,50.13699,84.93151,98.08219,0.2739726,30.13699,54.52055,74.79452,99.45205,2.465753,20.27397,37.26027,60.54795,98.35616,0.5479452,24.65753,55.06849,85.47945,100,0.8219178,22.73973,44.93151,64.65753,97.53425,0.5479452,24.10959,53.15068,79.17808,99.45205,0.2739726,26.30137,54.52055,85.75342,100,0.24396,0.17633,0.26812,0.30918,0.19324,0.16667,0.24155,0.22705,0.22222,0.27295,0.157,0.2029,0.13527,0.024155,0.20773,0.23671,0.2343,0.16667,0.25845,0.22222,0.16184
positive_independent.txt_P12823,0.30077,0.36836,0.33087,0.38489,0.35862,0.25649,0.35153,0.32763,0.32084,0.32527,0.41824,0.25649,0.12161,0.768,0.11039,0.43802,0.30136,0.26063,0.44008,0.30077,0.25915,1.06383,27.65957,44.68085,71.80851,100,4.787234,19.68085,48.93617,68.08511,99.46809,0.5319149,26.06383,52.65957,77.12766,98.93617,2.659574,17.02128,50,76.59574,99.46809,1.06383,27.65957,51.59574,76.06383,98.93617,0.5319149,23.40426,43.61702,67.55319,100,0.5319149,26.06383,49.46809,74.46809,98.93617,4.787234,17.02128,47.34043,78.19149,99.46809,1.06383,27.65957,47.87234,72.87234,100,2.659574,13.82979,47.34043,78.19149,99.46809,1.06383,28.19149,51.06383,75.53191,98.93617,0.5319149,23.40426,43.61702,67.55319,100,2.12766,19.14894,37.76596,62.76596,100,0.5319149,25.53191,52.12766,77.65957,99.46809,2.659574,25,40.95745,63.82979,90.42553,0.5319149,24.46809,43.08511,70.21277,100,3.723404,26.59574,52.65957,74.46809,96.80851,1.06383,19.68085,59.04255,77.65957,99.46809,1.595745,20.74468,52.65957,78.7234,98.93617,1.06383,27.65957,44.68085,71.80851,100,0.5319149,21.80851,48.40426,61.70213,99.46809,0.20815,0.18453,0.25066,0.28639,0.19841,0.17538,0.24299,0.20874,0.19929,0.27989,0.17006,0.20372,0.17803,0.026867,0.16504,0.25303,0.22734,0.16002,0.2483,0.23384,0.14438
positive_independent.txt_O00204,0.30411,0.40822,0.28767,0.43288,0.30685,0.26027,0.32055,0.35616,0.32329,0.31781,0.42192,0.26027,0.10685,0.75616,0.13699,0.38082,0.26301,0.35616,0.37808,0.30411,0.31781,3.040541,29.72973,53.71622,76.01351,99.66216,0.6756757,24.32432,46.95946,73.98649,100,0.3378378,19.93243,48.64865,75,98.64865,0.6756757,25.67568,48.31081,76.01351,100,1.351351,18.58108,46.62162,67.90541,98.64865,0.3378378,33.44595,56.08108,80.40541,99.66216,0.3378378,21.28378,48.64865,75,98.64865,0.6756757,24.32432,45.27027,73.64865,100,3.040541,29.72973,53.71622,76.01351,99.66216,0.6756757,27.02703,50.67568,77.02703,100,1.351351,19.93243,43.58108,67.56757,98.64865,0.3378378,33.44595,56.08108,80.40541,99.66216,3.040541,28.37838,55.06757,76.35135,99.66216,0.3378378,22.97297,48.98649,74.32432,100,11.48649,27.02703,51.35135,71.95946,97.63514,0.3378378,22.2973,48.64865,71.28378,100,2.364865,23.31081,57.09459,77.7027,98.64865,0.6756757,25.67568,43.91892,72.63514,99.32432,1.013514,20.27027,49.66216,76.68919,100,3.040541,29.72973,53.71622,76.01351,99.66216,0.3378378,24.32432,44.93243,68.91892,95.60811,0.26648,0.1511,0.23077,0.29121,0.25,0.15385,0.23352,0.18681,0.24725,0.2967,0.19505,0.20879,0.16484,0.032967,0.19231,0.17033,0.28846,0.16484,0.22802,0.21154,0.18956
positive_independent.txt_P0A0N5,0.40957,0.28191,0.30851,0.2234,0.47872,0.29787,0.37766,0.19681,0.42553,0.20745,0.49468,0.29787,0.13298,0.74468,0.12234,0.43617,0.32979,0.23404,0.37766,0.40957,0.21277,1.060071,23.32155,55.12367,76.32509,99.29329,0.7067138,25.08834,45.9364,69.25795,100,0.3533569,22.61484,49.46996,75.26502,98.58657,0.7067138,26.14841,44.16961,70.31802,100,1.060071,20.14134,46.64311,72.08481,96.81979,0.3533569,26.50177,58.30389,81.62544,99.29329,0.3533569,23.67491,50.17668,78.09187,98.93993,0.7067138,25.08834,45.58304,69.25795,100,1.060071,24.73498,54.41696,75.97173,99.29329,0.7067138,26.85512,44.16961,72.43816,100,1.060071,21.90813,46.64311,71.73145,98.23322,0.3533569,26.50177,58.30389,81.62544,99.29329,1.413428,41.34276,61.13074,81.62544,99.29329,0.3533569,22.9682,46.99647,73.49823,100,1.060071,28.26855,44.16961,72.08481,97.5265,0.3533569,21.55477,52.65018,75.97173,99.64664,2.473498,27.91519,50.17668,75.26502,98.93993,0.7067138,26.14841,43.4629,69.25795,100,1.766784,23.67491,47.34982,74.5583,100,1.060071,23.32155,55.12367,76.32509,99.29329,0.3533569,25.08834,45.9364,68.90459,98.93993,0.21925,0.28877,0.15508,0.24064,0.12299,0.26203,0.13369,0.34225,0.18717,0.22995,0.1016,0.28342,0.19786,0.053476,0.18182,0.30481,0.26203,0.1123,0.35829,0.13369,0.14973
positive_independent.txt_P07822,0.25676,0.38514,0.35811,0.40541,0.34459,0.25,0.38176,0.34459,0.27365,0.3277,0.4223,0.25,0.091216,0.80743,0.10135,0.46622,0.24662,0.28716,0.47973,0.25676,0.26351,2.431611,27.96353,51.36778,79.93921,100,0.9118541,23.40426,48.32827,70.82067,99.3921,0.3039514,23.70821,46.80851,71.12462,99.69605,0.6079027,21.2766,46.50456,68.99696,98.48024,1.519757,30.39514,50.15198,76.29179,100,0.3039514,19.45289,49.24012,76.8997,99.3921,0.3039514,24.62006,47.11246,72.94833,99.69605,0.9118541,22.79635,45.89666,68.08511,98.48024,2.431611,27.96353,51.36778,78.41945,100,0.9118541,22.79635,50.75988,72.03647,98.48024,0.6079027,28.87538,49.54407,75.68389,100,0.3039514,19.45289,49.24012,76.8997,99.3921,3.039514,13.98176,48.63222,74.16413,97.56839,0.3039514,24.92401,50.15198,73.55623,100,2.431611,22.18845,47.72036,75.37994,95.13678,0.3039514,23.1003,49.54407,75.68389,99.3921,0.6079027,25.83587,47.41641,75.98784,99.69605,1.215805,24.31611,50.75988,73.55623,100,0.6079027,23.70821,46.80851,68.69301,99.69605,2.431611,27.96353,51.36778,79.93921,100,0.3039514,25.53191,48.32827,80.54711,99.3921,0.22373,0.18983,0.26102,0.32203,0.20339,0.17288,0.2678,0.22373,0.20339,0.29153,0.17288,0.20339,0.14576,0.010169,0.17966,0.22034,0.24746,0.15932,0.2339,0.24407,0.17966
positive_independent.txt_P37610,0.32155,0.39929,0.27915,0.37456,0.36396,0.26148,0.31095,0.31802,0.37102,0.30035,0.43816,0.26148,0.10601,0.77032,0.12367,0.4629,0.27562,0.26148,0.40989,0.32155,0.26855,2.415459,29.4686,53.62319,78.26087,99.03382,1.449275,20.28986,46.37681,69.08213,100,0.4830918,24.15459,49.27536,76.81159,99.51691,1.449275,19.80676,45.41063,70.5314,100,0.9661836,25.12077,47.82609,75.36232,99.51691,0.4830918,32.36715,52.657,78.74396,95.16908,0.4830918,23.6715,47.82609,75.84541,99.51691,1.449275,19.32367,44.92754,69.08213,100,2.415459,31.40097,54.10628,79.71014,99.03382,1.449275,20.77295,51.20773,72.94686,100,0.9661836,23.18841,47.343,72.46377,99.51691,0.4830918,32.36715,52.657,78.74396,95.16908,2.415459,15.45894,43.96135,80.67633,95.16908,0.4830918,23.18841,49.75845,72.46377,100,17.3913,31.40097,52.17391,79.71014,97.58454,0.4830918,15.45894,41.0628,70.04831,99.51691,2.898551,37.68116,57.97101,77.77778,98.06763,3.381643,20.28986,48.79227,70.5314,100,0.9661836,24.15459,47.343,74.39614,99.51691,2.415459,29.4686,53.62319,78.26087,99.03382,0.4830918,19.80676,48.79227,71.01449,100,0.24823,0.14894,0.25177,0.32979,0.17021,0.19504,0.2234,0.20567,0.22695,0.29433,0.12766,0.23759,0.16667,0.024823,0.20213,0.25532,0.20213,0.14184,0.23759,0.21277,0.15957
positive_independent.txt_P54965,0.34043,0.32523,0.33435,0.33739,0.41945,0.24316,0.37994,0.26444,0.35562,0.29179,0.46505,0.24316,0.094225,0.78723,0.11854,0.35258,0.33435,0.31307,0.41641,0.34043,0.24316,0.4562738,25.77947,50.64639,73.9924,100,0.1520913,23.34601,48.06084,75.20913,99.84791,0.07604563,24.10646,51.10266,74.52471,99.77186,0.1520913,23.34601,47.45247,75.13308,100,0.2281369,26.08365,50.95057,72.85171,99.92395,0.07604563,25.09506,54.06844,77.3384,99.77186,0.07604563,24.48669,51.10266,75.51331,99.77186,0.1520913,23.34601,47.98479,74.8289,99.84791,0.4562738,25.62738,50.64639,73.9924,100,0.3041825,24.41065,48.44106,75.28517,100,0.1520913,24.71483,49.58175,72.85171,99.92395,0.07604563,25.09506,54.06844,77.3384,99.77186,0.6844106,28.28897,54.75285,76.95817,98.63118,0.07604563,24.48669,49.5057,75.13308,99.92395,0.9125475,23.87833,47.60456,70.64639,100,0.07604563,25.01901,52.1673,73.61217,99.61977,0.2281369,25.85551,49.12548,74.22053,99.84791,0.1520913,23.95437,48.21293,75.89354,100,0.2281369,25.70342,51.17871,76.12167,99.77186,0.4562738,25.77947,50.64639,73.9924,100,0.07604563,21.59696,45.24715,73.8403,99.84791,0.20732,0.21646,0.2622,0.28659,0.17683,0.21646,0.2439,0.28354,0.16463,0.27744,0.15549,0.2378,0.14329,0.039634,0.17378,0.24695,0.2561,0.23476,0.27134,0.22256,0.15244
positive_independent.txt_P30405,0.26087,0.42995,0.30918,0.4686,0.28502,0.24638,0.32367,0.3913,0.28502,0.38647,0.36715,0.24638,0.1256,0.7971,0.077295,0.34783,0.27536,0.37681,0.4686,0.26087,0.27053,0.5226481,21.777,51.21951,76.1324,100,0.6968641,26.65505,51.39373,71.25436,99.30314,0.174216,21.08014,45.6446,76.82927,99.65157,0.5226481,25.95819,49.82578,71.60279,99.30314,0.3484321,22.8223,47.03833,78.223,99.65157,0.174216,21.60279,52.09059,78.04878,100,0.174216,21.08014,46.34146,76.48084,99.65157,0.6968641,26.82927,50.17422,70.20906,99.30314,0.5226481,25.26132,51.91638,78.04878,100,0.5226481,25.26132,48.43206,69.86063,98.43206,0.3484321,23.8676,48.78049,78.223,99.65157,0.174216,21.60279,52.09059,78.04878,100,2.961672,31.01045,54.87805,82.22997,100,0.174216,24.73868,49.12892,74.39024,99.65157,0.5226481,17.94425,48.25784,74.04181,97.90941,0.174216,25.78397,48.60627,75.43554,100,0.3484321,22.29965,52.43902,77.00348,99.65157,0.5226481,24.39024,49.47735,71.95122,99.30314,0.3484321,23.69338,45.29617,71.60279,99.65157,0.5226481,21.777,51.21951,76.1324,100,0.174216,26.82927,56.79443,75.95819,99.30314,0.29126,0.16505,0.24757,0.26214,0.22816,0.14563,0.2233,0.18932,0.26699,0.27184,0.19903,0.17476,0.2233,0.0097087,0.13592,0.16505,0.25728,0.19417,0.30097,0.28155,0.15534
positive_independent.txt_P04958,0.35513,0.32928,0.31559,0.33308,0.41445,0.25247,0.37567,0.25856,0.36578,0.28517,0.46236,0.25247,0.11027,0.76958,0.12015,0.35209,0.32548,0.32243,0.38403,0.35513,0.26084,0.5859375,24.70703,49.41406,74.41406,100,0.1953125,25.97656,51.66016,76.95313,99.31641,0.09765625,23.92578,48.73047,73.24219,99.80469,0.1953125,24.21875,50.78125,76.46484,99.80469,0.390625,25.29297,47.46094,73.33984,99.90234,0.09765625,24.80469,50.58594,75.09766,100,0.09765625,24.12109,48.73047,73.4375,99.80469,0.1953125,24.31641,51.66016,76.07422,98.92578,0.5859375,25.87891,49.60938,75.48828,100,0.1953125,24.70703,51.85547,77.44141,98.92578,0.390625,25.09766,48.73047,73.14453,99.90234,0.09765625,24.80469,50.58594,75.09766,100,1.367188,25,47.16797,74.31641,100,0.09765625,25.29297,50.87891,75.09766,99.90234,0.5859375,22.94922,45.89844,72.75391,98.33984,0.09765625,27.63672,52.34375,75.78125,100,0.1953125,22.46094,48.33984,74.12109,99.80469,0.5859375,22.85156,48.14453,73.63281,98.92578,0.390625,25.58594,51.26953,75.19531,99.80469,0.5859375,24.70703,49.41406,74.41406,100,0.09765625,22.16797,48.53516,74.51172,99.31641,0.21994,0.23592,0.21842,0.2793,0.16591,0.22603,0.2032,0.29072,0.16971,0.27017,0.14612,0.24581,0.16819,0.034247,0.1796,0.2207,0.21689,0.22374,0.28311,0.20548,0.17275
positive_independent.txt_Q9L9D7,0.25958,0.42857,0.31185,0.47213,0.32927,0.19861,0.34146,0.37979,0.27875,0.40592,0.39547,0.19861,0.071429,0.79617,0.1324,0.36585,0.29965,0.33449,0.48084,0.25958,0.25958,0.7782101,26.07004,50.19455,71.20623,100,1.945525,25.68093,52.91829,74.31907,98.05447,0.3891051,21.40078,43.96887,75.09728,99.61089,1.945525,25.68093,51.36187,76.26459,98.83268,1.55642,21.40078,47.47082,75.09728,99.61089,0.3891051,31.1284,50.19455,69.64981,100,0.3891051,21.78988,47.47082,75.48638,99.61089,1.945525,24.12451,49.41634,70.03891,98.05447,0.7782101,28.01556,50.19455,71.20623,100,1.945525,24.51362,48.24903,76.26459,98.83268,1.55642,21.40078,48.63813,75.09728,99.61089,0.3891051,31.1284,50.19455,69.64981,100,0.7782101,20.62257,47.08171,65.75875,100,0.3891051,22.56809,49.41634,75.09728,99.61089,13.61868,35.01946,50.58366,70.81712,98.83268,0.3891051,26.45914,50.58366,73.15175,100,1.945525,18.67704,44.35798,72.37354,98.05447,1.55642,25.68093,53.30739,78.59922,98.83268,2.33463,24.12451,49.80545,76.26459,99.61089,0.7782101,26.07004,50.19455,71.20623,100,0.3891051,22.56809,45.9144,69.64981,98.05447,0.22862,0.1466,0.26702,0.31763,0.17103,0.13962,0.25654,0.17801,0.20768,0.32286,0.13438,0.17627,0.11169,0.022688,0.21117,0.23037,0.22688,0.22688,0.24084,0.24782,0.13438
positive_independent.txt_P00722,0.30957,0.38184,0.30859,0.39648,0.35742,0.24609,0.33887,0.31836,0.34277,0.32031,0.43359,0.24609,0.083984,0.79297,0.12305,0.42676,0.27637,0.29688,0.42969,0.30957,0.26074,0.6514658,25.7329,50.4886,72.63844,100,1.954397,24.7557,51.14007,77.1987,99.67427,0.3257329,20.84691,45.92834,72.96417,99.0228,1.954397,24.42997,51.4658,77.52443,99.67427,0.9771987,28.6645,49.18567,69.38111,99.34853,0.3257329,20.84691,46.5798,73.94137,100,0.3257329,21.49837,45.92834,73.2899,99.0228,1.954397,23.7785,51.4658,77.1987,99.67427,0.6514658,25.7329,50.16287,71.3355,100,1.954397,23.7785,48.20847,77.52443,99.67427,0.9771987,26.05863,49.83713,69.70684,99.34853,0.3257329,20.84691,46.5798,73.94137,100,0.6514658,25.08143,53.4202,76.87296,100,0.3257329,23.7785,47.88274,74.59283,99.67427,12.70358,26.05863,55.70033,71.3355,95.43974,0.3257329,19.86971,48.20847,71.00977,100,1.302932,24.10423,42.01954,74.91857,97.0684,1.954397,30.61889,55.37459,78.50163,99.67427,0.9771987,21.17264,49.18567,76.54723,99.67427,0.6514658,25.7329,50.4886,72.63844,100,0.3257329,28.01303,46.90554,73.2899,99.0228,0.23265,0.21212,0.22483,0.29717,0.1955,0.17009,0.21896,0.25122,0.22678,0.2825,0.15152,0.21408,0.13783,0.01955,0.20137,0.2522,0.26002,0.16227,0.29326,0.23265,0.15152
positive_independent.txt_P04190,0.31907,0.3463,0.33463,0.35019,0.4358,0.21401,0.35409,0.29961,0.3463,0.32296,0.46304,0.21401,0.12062,0.77432,0.10506,0.41245,0.30739,0.28016,0.45914,0.31907,0.22179,0.6688963,30.43478,58.52843,81.2709,100,1.337793,23.41137,49.16388,70.56856,97.99331,0.3344482,19.73244,43.47826,69.56522,98.66221,0.6688963,26.75585,49.16388,72.2408,97.65886,1.672241,22.07358,52.84281,76.58863,99.66555,0.3344482,19.06355,46.15385,70.23411,100,0.3344482,19.73244,43.47826,70.56856,98.66221,1.337793,23.41137,49.16388,70.90301,97.32441,0.6688963,30.10033,56.18729,79.93311,100,0.6688963,30.10033,50.83612,74.91639,97.65886,1.337793,20.40134,47.49164,75.25084,99.66555,0.3344482,19.06355,46.15385,70.23411,100,4.013378,32.10702,62.54181,82.6087,100,0.3344482,21.73913,47.49164,72.9097,99.66555,0.6688963,30.76923,53.84615,75.91973,97.65886,0.3344482,27.0903,55.18395,79.59866,100,1.003344,17.72575,37.12375,70.56856,98.66221,0.6688963,28.42809,47.82609,72.2408,99.66555,1.003344,24.41472,50.50167,72.2408,98.66221,0.6688963,30.43478,58.52843,81.2709,100,0.3344482,19.39799,41.13712,60.86957,97.99331,0.19141,0.21875,0.21484,0.3125,0.14844,0.17969,0.21094,0.24609,0.21875,0.29297,0.14453,0.18359,0.16406,0.035156,0.15234,0.25,0.21875,0.19531,0.29688,0.20313,0.11328
positive_independent.txt_P00808,0.37785,0.34528,0.27687,0.40717,0.36482,0.22801,0.29642,0.32248,0.38111,0.36156,0.41042,0.22801,0.14332,0.70684,0.14984,0.48534,0.2443,0.27036,0.4202,0.37785,0.20195,0.7092199,26.00473,48.69976,69.97636,100,0.4728132,22.93144,50.82742,76.83215,98.10875,0.2364066,25.29551,48.46336,75.88652,99.76359,0.4728132,23.64066,51.30024,76.35934,100,0.7092199,25.0591,47.28132,73.04965,99.52719,0.2364066,26.00473,50.35461,69.97636,99.76359,0.2364066,25.29551,48.46336,74.9409,99.76359,0.4728132,22.69504,50.1182,76.35934,98.10875,0.7092199,26.47754,50.35461,70.68558,100,0.4728132,24.58629,55.79196,76.83215,100,0.7092199,23.16785,44.68085,72.81324,99.52719,0.2364066,26.00473,50.35461,69.97636,99.76359,1.41844,21.513,44.91726,62.17494,99.29078,0.2364066,24.58629,50.82742,76.12293,99.76359,1.182033,26.95035,49.64539,71.15839,100,0.2364066,26.24113,52.24586,75.1773,99.76359,1.654846,22.69504,46.5721,72.10402,99.05437,0.9456265,23.64066,46.80851,76.12293,100,0.4728132,23.87707,51.53664,76.12293,99.05437,0.7092199,26.00473,48.69976,69.97636,100,0.2364066,22.93144,46.80851,78.95981,99.76359,0.2451,0.18954,0.19935,0.28431,0.1732,0.16013,0.21569,0.21242,0.22222,0.27451,0.1634,0.16993,0.18954,0.055556,0.19281,0.22222,0.22876,0.15686,0.26797,0.14379,0.16667
positive_independent.txt_P22939,0.31438,0.39465,0.29097,0.45819,0.34448,0.19732,0.31104,0.35117,0.33779,0.40468,0.39799,0.19732,0.10368,0.76254,0.13378,0.52174,0.19732,0.28094,0.48495,0.31438,0.20067,2.083333,26.78571,45.2381,70.2381,98.5119,0.5952381,24.10714,51.78571,76.19048,99.70238,0.297619,23.5119,50.29762,76.4881,100,1.190476,23.80952,50.59524,75,99.40476,1.785714,30.95238,54.7619,75.89286,100,0.297619,14.88095,42.2619,64.58333,99.70238,0.297619,23.5119,49.10714,75.59524,100,1.190476,23.80952,52.08333,78.57143,99.40476,2.083333,27.38095,45.53571,70.2381,99.70238,2.678571,25.29762,52.08333,75,99.40476,1.190476,27.08333,51.4881,75.59524,100,0.297619,14.88095,42.2619,64.58333,99.70238,2.083333,16.36905,42.85714,74.70238,98.21429,0.297619,25,50.89286,75.59524,100,4.166667,24.70238,45.53571,66.96429,98.5119,0.297619,20.53571,49.40476,74.10714,99.70238,0.5952381,25,50,75.59524,100,1.190476,27.67857,45.83333,74.40476,97.32143,1.488095,23.5119,50.29762,78.86905,100,2.083333,26.78571,45.2381,70.2381,98.5119,0.297619,24.10714,52.08333,73.5119,99.70238,0.23154,0.16779,0.27852,0.35235,0.17785,0.11074,0.27181,0.20134,0.21141,0.33893,0.15101,0.13758,0.14094,0.02349,0.2047,0.19463,0.33557,0.13423,0.2953,0.21477,0.10403
