#name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
negative_independent.txt_Q9H6U6,0.2597,0.44181,0.29849,0.46013,0.32866,0.21121,0.31897,0.39116,0.28987,0.35345,0.43534,0.21121,0.085129,0.81789,0.096983,0.36961,0.28233,0.34806,0.39871,0.2597,0.34159,0.2155172,21.875,50.10776,75.75431,98.92241,0.4310345,27.90948,52.69397,76.40086,100,0.1077586,22.73707,45.25862,70.68966,99.89224,0.4310345,27.58621,52.47845,77.04741,100,0.2155172,21.76724,47.73707,72.84483,99.35345,0.1077586,23.1681,48.06034,70.90517,99.89224,0.1077586,22.41379,45.25862,70.68966,99.89224,0.4310345,28.44828,53.125,77.15517,100,0.2155172,23.1681,49.24569,75.86207,98.92241,0.4310345,28.66379,52.47845,78.98707,99.78448,0.2155172,23.59914,49.46121,72.73707,100,0.1077586,23.1681,48.06034,70.90517,99.89224,1.185345,20.90517,48.49138,67.88793,97.95259,0.1077586,25.43103,50,74.35345,100,0.3232759,20.36638,50.21552,83.18966,98.7069,0.1077586,23.1681,49.78448,73.38362,99.35345,0.7543103,22.73707,42.78017,68.31897,99.89224,0.2155172,28.44828,54.84914,80.92672,100,0.4310345,23.49138,45.47414,72.73707,99.89224,0.2155172,21.875,50.10776,75.75431,98.92241,0.1077586,29.20259,53.34052,77.04741,100,0.21683,0.15426,0.25243,0.28155,0.19849,0.14347,0.2438,0.18015,0.21899,0.27832,0.14671,0.19525,0.13484,0.016181,0.15426,0.20388,0.24164,0.18662,0.2028,0.27616,0.16828
negative_independent.txt_Q92750,0.2761,0.43155,0.29234,0.45476,0.39791,0.14733,0.29814,0.41763,0.28422,0.35615,0.49652,0.14733,0.10441,0.82715,0.068445,0.43271,0.28074,0.28654,0.41531,0.2761,0.30858,0.812065,33.29466,65.54524,84.68677,100,0.2320186,19.14153,44.77958,64.15313,99.65197,0.1160093,25.75406,50.69606,74.82599,99.88399,0.2320186,20.18561,45.47564,66.58933,99.65197,0.5800464,28.19026,52.90023,76.56613,99.88399,0.1160093,32.71462,66.47332,85.84687,100,0.1160093,26.33411,50.81206,75.29002,99.88399,0.2320186,18.09745,43.96752,63.22506,99.65197,0.812065,33.7587,65.54524,84.68677,100,0.3480278,22.15777,47.33179,69.02552,99.65197,0.2320186,24.36195,50.11601,73.54988,99.88399,0.1160093,32.71462,66.47332,85.84687,100,3.944316,30.51044,67.28538,86.42691,100,0.1160093,22.96984,47.21578,69.83759,99.88399,0.812065,35.96288,74.24594,86.1949,98.49188,0.1160093,30.51044,59.16473,84.33875,100,0.6960557,22.04176,45.24362,65.66125,99.41995,0.2320186,21.46172,46.05568,67.98144,98.95592,0.3480278,23.43387,48.95592,73.54988,99.88399,0.812065,33.29466,65.54524,84.68677,100,0.1160093,19.37355,42.80742,63.8051,99.41995,0.18931,0.17422,0.25203,0.34611,0.10918,0.1324,0.24506,0.18118,0.18235,0.33914,0.074332,0.16725,0.15563,0.02439,0.094077,0.19861,0.24042,0.15215,0.2137,0.26945,0.14983
negative_independent.txt_Q96N28,0.26163,0.39535,0.34302,0.36628,0.40698,0.22674,0.36628,0.33721,0.29651,0.30814,0.46512,0.22674,0.098837,0.80233,0.098837,0.4186,0.30233,0.27907,0.41279,0.26163,0.32558,1.162791,23.83721,49.4186,68.60465,97.67442,2.906977,27.32558,50,79.06977,100,0.5813953,22.09302,48.25581,72.09302,99.4186,2.906977,25.5814,49.4186,77.90698,100,1.744186,30.23256,56.39535,73.83721,99.4186,0.5813953,13.37209,34.30233,65.11628,96.51163,0.5813953,22.09302,48.25581,72.09302,99.4186,2.906977,27.32558,55.23256,79.06977,100,1.162791,23.25581,47.09302,68.60465,97.67442,2.906977,27.32558,49.4186,80.23256,100,1.744186,28.48837,54.06977,72.09302,99.4186,0.5813953,13.37209,34.30233,65.11628,96.51163,1.162791,23.83721,30.81395,51.74419,90.11628,0.5813953,23.25581,50.5814,75.5814,100,4.069767,25.5814,51.16279,69.76744,97.67442,0.5813953,26.74419,47.09302,73.83721,98.83721,1.744186,25,54.65116,75,99.4186,2.906977,20.34884,47.67442,77.90698,100,1.744186,25,48.25581,77.90698,99.4186,1.162791,23.83721,49.4186,68.60465,97.67442,0.5813953,18.60465,50,70.93023,100,0.21053,0.18713,0.29825,0.35088,0.18129,0.17544,0.2924,0.20468,0.22807,0.32749,0.1462,0.21053,0.1345,0.017544,0.18129,0.21053,0.21637,0.19883,0.22222,0.23392,0.17544
negative_independent.txt_Q9UIS9,0.34545,0.41157,0.24298,0.50248,0.25289,0.24463,0.2562,0.38512,0.35868,0.33223,0.42314,0.24463,0.17025,0.71901,0.11074,0.45785,0.23306,0.30909,0.40165,0.34545,0.25289,0.4958678,24.6281,46.77686,71.57025,100,0.3305785,22.97521,51.40496,76.52893,99.50413,0.1652893,26.77686,43.30579,74.21488,98.67769,0.3305785,23.63636,50.08264,75.20661,99.50413,0.4958678,28.76033,53.8843,79.83471,100,0.1652893,19.33884,44.13223,64.46281,99.83471,0.1652893,25.45455,43.30579,73.8843,98.67769,0.3305785,23.30579,51.57025,77.68595,99.50413,0.4958678,24.95868,46.77686,71.23967,100,0.3305785,21.65289,51.90083,78.34711,99.50413,0.4958678,29.58678,51.23967,77.35537,100,0.1652893,19.33884,44.13223,64.46281,99.83471,2.644628,18.67769,43.1405,63.47107,99.83471,0.1652893,25.45455,50.90909,75.53719,100,0.4958678,22.14876,53.38843,83.80165,98.5124,0.1652893,26.1157,48.92562,72.72727,100,0.8264463,22.80992,42.14876,72.56198,97.52066,0.661157,23.47107,51.73554,77.02479,99.33884,0.3305785,25.45455,46.28099,75.70248,99.50413,0.4958678,24.6281,46.77686,71.57025,100,0.1652893,22.97521,51.57025,74.71074,99.17355,0.21192,0.16391,0.18212,0.23841,0.19205,0.12086,0.18046,0.17219,0.21358,0.30464,0.12583,0.18709,0.21192,0.02649,0.1457,0.21523,0.24834,0.14901,0.22185,0.18874,0.15397
negative_independent.txt_P84022,0.30353,0.38588,0.31059,0.38824,0.36941,0.24235,0.34118,0.32,0.33882,0.26824,0.48941,0.24235,0.096471,0.80235,0.10118,0.40471,0.28471,0.31059,0.39059,0.30353,0.30588,3.058824,18.82353,44.70588,71.05882,98.82353,0.4705882,32,50.11765,73.41176,100,0.2352941,22.82353,54.35294,78.58824,99.76471,0.4705882,32,50.35294,74.58824,100,0.9411765,24,49.41176,74.35294,99.76471,0.2352941,21.17647,46.11765,73.88235,98.82353,0.2352941,24.94118,54.35294,77.88235,99.76471,0.4705882,33.17647,50.35294,74.82353,100,3.058824,21.17647,44.70588,69.41176,98.82353,0.4705882,33.88235,55.05882,74.58824,100,0.9411765,25.64706,48.70588,74.82353,99.76471,0.2352941,21.17647,46.11765,73.88235,98.82353,3.058824,10.11765,24.47059,68.70588,98.82353,0.2352941,28.47059,52.23529,76.47059,100,5.176471,24,40.23529,60.70588,96,0.2352941,20,45.88235,73.41176,98.82353,0.9411765,26.58824,55.29412,77.88235,99.76471,0.4705882,34.58824,49.17647,72.70588,100,0.9411765,24.23529,56.47059,78.11765,99.76471,3.058824,18.82353,44.70588,71.05882,98.82353,0.2352941,31.05882,48,70.11765,100,0.21226,0.2217,0.24764,0.30896,0.18396,0.16274,0.22877,0.25943,0.20283,0.27358,0.13443,0.21226,0.14151,0.014151,0.16509,0.21934,0.24528,0.16745,0.26651,0.20991,0.16745
negative_independent.txt_Q13794,0.38889,0.33333,0.27778,0.38889,0.33333,0.27778,0.27778,0.33333,0.38889,0.27778,0.44444,0.27778,0.2037,0.72222,0.074074,0.57407,0.16667,0.25926,0.42593,0.38889,0.18519,7.407407,16.66667,44.44444,64.81481,88.88889,3.703704,18.51852,31.48148,50,100,1.851852,42.59259,66.66667,83.33333,94.44444,3.703704,22.22222,33.33333,61.11111,100,16.66667,38.88889,53.7037,77.77778,90.74074,1.851852,9.259259,55.55556,70.37037,92.59259,1.851852,42.59259,66.66667,83.33333,94.44444,3.703704,18.51852,31.48148,50,100,7.407407,16.66667,44.44444,64.81481,88.88889,5.555556,18.51852,35.18519,62.96296,100,3.703704,33.33333,46.2963,77.77778,94.44444,1.851852,9.259259,55.55556,70.37037,92.59259,7.407407,9.259259,29.62963,64.81481,88.88889,1.851852,24.07407,50,79.62963,100,37.03704,37.03704,40.74074,44.44444,62.96296,1.851852,18.51852,40.74074,66.66667,90.74074,42.59259,46.2963,59.25926,85.18519,100,3.703704,16.66667,33.33333,68.51852,98.14815,5.555556,31.48148,53.7037,79.62963,98.14815,7.407407,16.66667,44.44444,64.81481,88.88889,1.851852,3.703704,25.92593,50,100,0.22642,0.30189,0.09434,0.13208,0.18868,0.16981,0.09434,0.30189,0.22642,0.24528,0.15094,0.20755,0.28302,0.018868,0.13208,0.18868,0.24528,0.09434,0.4717,0.16981,0.056604
negative_independent.txt_Q9BRT3,0.30435,0.4087,0.28696,0.4087,0.43478,0.15652,0.32174,0.37391,0.30435,0.29565,0.54783,0.15652,0.078261,0.75652,0.16522,0.4,0.28696,0.31304,0.45217,0.30435,0.24348,3.478261,26.95652,57.3913,76.52174,94.78261,1.73913,16.52174,39.13043,70.43478,96.52174,0.8695652,26.08696,51.30435,72.17391,100,1.73913,16.52174,39.13043,71.30435,97.3913,3.478261,24.34783,51.30435,74.78261,100,0.8695652,30.43478,56.52174,73.91304,94.78261,0.8695652,26.08696,47.82609,72.17391,100,1.73913,12.17391,39.13043,70.43478,96.52174,3.478261,26.95652,57.3913,76.52174,94.78261,1.73913,18.26087,49.56522,70.43478,93.91304,3.478261,22.6087,46.95652,74.78261,100,0.8695652,30.43478,56.52174,73.91304,94.78261,20.86957,40.86957,66.95652,81.73913,94.78261,0.8695652,22.6087,47.82609,72.17391,100,3.478261,15.65217,41.73913,68.69565,89.56522,0.8695652,31.30435,50.43478,75.65217,100,6.956522,25.21739,46.08696,72.17391,99.13043,1.73913,16.52174,49.56522,71.30435,96.52174,2.608696,28.69565,52.17391,71.30435,100,3.478261,26.95652,57.3913,76.52174,94.78261,0.8695652,11.30435,33.91304,73.04348,96.52174,0.23684,0.23684,0.18421,0.2807,0.14035,0.14912,0.19298,0.26316,0.21053,0.27193,0.096491,0.19298,0.10526,0.035088,0.2807,0.28947,0.20175,0.14912,0.32456,0.19298,0.14912
negative_independent.txt_Q8N0U2,0.17619,0.5381,0.28571,0.55714,0.29048,0.15238,0.32381,0.49048,0.18571,0.4,0.44762,0.15238,0.052381,0.84762,0.1,0.37143,0.27619,0.35238,0.44286,0.17619,0.38095,2.380952,28.57143,56.19048,73.33333,98.57143,0.952381,25.71429,53.33333,78.09524,100,0.4761905,16.19048,38.57143,60.47619,96.66667,0.952381,24.7619,53.33333,78.09524,100,1.428571,26.19048,44.28571,67.61905,97.14286,0.4761905,17.61905,47.14286,59.52381,98.57143,0.4761905,16.66667,39.52381,61.42857,96.66667,0.952381,25.2381,55.2381,80,100,2.380952,26.19048,55.71429,73.33333,98.57143,0.952381,21.42857,54.7619,81.42857,100,1.428571,27.14286,48.09524,70.47619,97.14286,0.4761905,17.61905,47.14286,59.52381,98.57143,8.095238,31.90476,50.47619,59.52381,98.57143,0.4761905,22.85714,46.19048,75.2381,100,3.809524,28.57143,56.66667,72.85714,90.47619,0.4761905,21.90476,49.52381,74.28571,98.57143,3.333333,17.61905,47.14286,65.71429,97.61905,1.904762,29.04762,50.95238,76.66667,100,0.952381,19.52381,39.52381,68.09524,99.52381,2.380952,28.57143,56.19048,73.33333,98.57143,0.4761905,26.66667,54.7619,76.66667,100,0.21531,0.08134,0.28708,0.33493,0.17703,0.076555,0.29187,0.11483,0.20096,0.39234,0.11962,0.13397,0.086124,0.019139,0.16268,0.21053,0.22488,0.21053,0.15789,0.32057,0.13876
negative_independent.txt_O43189,0.27866,0.44621,0.27513,0.48148,0.2769,0.24162,0.29982,0.39859,0.30159,0.33862,0.41975,0.24162,0.13228,0.77425,0.093474,0.41799,0.21693,0.36508,0.42328,0.27866,0.29806,0.5291005,24.33862,48.50088,68.0776,98.76543,0.3527337,27.16049,60.14109,81.12875,99.64727,0.1763668,20.81129,41.62257,63.66843,100,0.3527337,24.51499,55.37919,80.59965,99.64727,0.5291005,21.16402,45.32628,69.31217,99.82363,0.1763668,27.51323,47.08995,67.19577,100,0.1763668,21.16402,41.44621,63.66843,100,0.3527337,26.27866,61.55203,81.65785,99.64727,0.5291005,24.33862,48.32451,69.48854,98.76543,0.3527337,25.39683,55.37919,81.48148,99.64727,0.5291005,22.22222,46.73721,70.7231,99.82363,0.1763668,27.51323,47.08995,67.19577,100,1.058201,26.80776,52.55732,67.19577,97.00176,0.1763668,24.86772,50.26455,76.71958,100,2.998236,16.93122,44.62081,65.60847,98.76543,0.1763668,24.33862,45.67901,68.25397,98.76543,2.821869,20.81129,41.44621,69.31217,100,0.7054674,29.62963,61.02293,82.18695,99.64727,0.3527337,23.10406,44.26808,72.48677,100,0.5291005,24.33862,48.50088,68.0776,98.76543,0.1763668,29.2769,60.31746,80.95238,98.23633,0.20671,0.17138,0.20318,0.24205,0.19965,0.15018,0.18198,0.20318,0.20671,0.25795,0.13781,0.21201,0.18375,0.024735,0.14841,0.19081,0.27032,0.14311,0.24735,0.25618,0.13074
negative_independent.txt_Q969P0,0.23491,0.47961,0.28548,0.47145,0.33116,0.19739,0.31974,0.42251,0.25775,0.3801,0.42251,0.19739,0.097879,0.80914,0.092985,0.45514,0.25285,0.29201,0.50408,0.23491,0.26101,0.8156607,23.98042,46.49266,69.82055,100,0.3262643,27.4062,52.03915,74.71452,98.36868,0.1631321,18.59706,49.10277,77.48777,99.5106,0.3262643,26.75367,50.73409,74.71452,98.69494,0.6525285,20.22838,47.79772,74.38825,99.5106,0.1631321,23.98042,51.38662,74.06199,100,0.1631321,20.22838,49.7553,77.48777,99.5106,0.3262643,27.24307,51.71289,74.55139,98.36868,0.8156607,25.12235,47.14519,70.96248,100,0.3262643,27.73246,50.2447,74.22512,98.36868,0.6525285,21.20718,48.61338,75.20392,99.5106,0.1631321,23.98042,51.38662,74.06199,100,0.8156607,26.9168,51.38662,69.82055,100,0.1631321,24.46982,49.91843,75.69331,99.5106,4.730832,24.63295,45.677,71.12561,94.29038,0.1631321,25.61175,48.12398,71.28874,100,1.141925,21.04405,48.28711,78.14029,98.85808,0.3262643,26.10114,52.03915,76.6721,97.87928,0.3262643,25.28548,51.71289,75.69331,99.5106,0.8156607,23.98042,46.49266,69.82055,100,0.1631321,24.46982,49.42904,76.6721,99.02121,0.22222,0.14869,0.26471,0.30556,0.1585,0.13889,0.25817,0.19118,0.20588,0.33497,0.12908,0.1683,0.16013,0.017974,0.15523,0.21732,0.23039,0.16503,0.25327,0.26961,0.11765
negative_independent.txt_Q5TEC3,0.32844,0.4367,0.23486,0.44954,0.26422,0.28624,0.24587,0.35229,0.40183,0.34128,0.37248,0.28624,0.13394,0.72477,0.14128,0.48991,0.19266,0.31743,0.38716,0.32844,0.2844,0.3669725,16.14679,40.91743,73.02752,99.26606,1.46789,29.17431,52.11009,74.86239,99.63303,0.1834862,32.47706,53.21101,76.69725,100,0.9174312,22.93578,46.42202,70.27523,100,0.5504587,19.44954,40.91743,72.84404,99.81651,0.1834862,30.6422,59.81651,80.73394,99.63303,0.1834862,33.02752,53.94495,77.06422,100,1.46789,27.15596,46.97248,70.09174,98.53211,0.3669725,18.16514,48.62385,75.77982,99.63303,0.9174312,21.10092,44.77064,68.99083,98.53211,0.5504587,22.38532,46.05505,73.3945,100,0.1834862,30.6422,59.81651,80.73394,99.63303,0.3669725,29.54128,57.79817,80.73394,99.26606,0.1834862,29.3578,51.92661,76.14679,100,0.733945,10.27523,22.38532,48.62385,91.19266,0.1834862,25.13761,49.90826,73.3945,99.81651,1.651376,38.53211,65.68807,83.11927,100,0.9174312,18.16514,42.01835,66.23853,97.06422,1.46789,33.3945,51.74312,72.66055,100,0.3669725,16.14679,40.91743,73.02752,99.26606,0.1834862,26.05505,52.11009,77.43119,99.63303,0.28493,0.12684,0.25551,0.26103,0.24816,0.16544,0.2261,0.16728,0.28125,0.27206,0.18382,0.22978,0.19485,0.036765,0.18015,0.16544,0.31434,0.1636,0.22059,0.21875,0.19118
negative_independent.txt_Q9BUH6,0.27941,0.47059,0.25,0.54412,0.26961,0.18627,0.2598,0.46078,0.27941,0.38725,0.42647,0.18627,0.11765,0.7549,0.12745,0.45098,0.19118,0.35784,0.46078,0.27941,0.2598,0.9803922,29.90196,54.41176,77.94118,99.5098,1.470588,24.5098,50,75,100,0.4901961,20.09804,42.64706,65.19608,98.52941,0.9803922,24.01961,49.01961,75.98039,100,1.960784,22.54902,44.60784,68.13725,99.5098,0.4901961,25.4902,58.82353,75.4902,98.52941,0.4901961,19.60784,41.66667,64.70588,98.52941,1.470588,25.98039,50.4902,75,100,0.9803922,29.90196,54.41176,77.94118,99.5098,0.9803922,26.96078,48.52941,71.56863,100,1.470588,18.62745,47.05882,75,99.5098,0.4901961,25.4902,58.82353,75.4902,98.52941,9.313725,37.7451,64.21569,82.84314,95.09804,0.4901961,24.01961,48.52941,73.03922,100,0.9803922,15.19608,39.70588,70.09804,99.5098,0.4901961,30.88235,51.47059,69.11765,99.5098,4.411765,19.60784,35.78431,65.19608,100,0.9803922,17.64706,52.94118,81.37255,99.01961,1.960784,25.4902,49.01961,69.11765,98.52941,0.9803922,29.90196,54.41176,77.94118,99.5098,0.4901961,14.21569,47.54902,74.5098,100,0.24138,0.14286,0.26601,0.3399,0.17734,0.083744,0.24631,0.14286,0.24138,0.41379,0.12315,0.13793,0.16256,0.014778,0.19212,0.15764,0.28079,0.10345,0.23645,0.26601,0.14778
negative_independent.txt_Q9BTV6,0.28319,0.40708,0.30973,0.42478,0.32965,0.24558,0.32522,0.34292,0.33186,0.34292,0.4115,0.24558,0.09292,0.79204,0.11504,0.47345,0.23894,0.28761,0.43805,0.28319,0.27876,1.769912,20.57522,48.00885,76.54867,100,0.6637168,28.31858,53.31858,78.09735,99.77876,0.2212389,22.34513,46.46018,69.02655,99.33628,0.6637168,25.22124,51.99115,79.20354,99.77876,1.548673,22.34513,41.59292,70.13274,100,0.2212389,26.54867,52.43363,72.56637,99.33628,0.2212389,21.90265,46.46018,69.02655,99.33628,0.6637168,27.43363,51.99115,78.9823,99.77876,1.769912,23.00885,50,73.45133,100,0.6637168,27.43363,51.76991,79.20354,99.77876,0.8849558,21.46018,43.58407,71.0177,100,0.2212389,26.54867,52.43363,72.56637,99.33628,6.19469,19.02655,50,69.46903,92.47788,0.2212389,25,50.22124,74.33628,100,2.433628,24.55752,48.00885,82.30088,99.55752,0.2212389,24.33628,48.67257,72.56637,99.55752,0.8849558,22.34513,51.10619,72.78761,99.33628,0.6637168,25,49.55752,78.09735,100,0.6637168,23.89381,47.56637,73.89381,99.77876,1.769912,20.57522,48.00885,76.54867,100,0.2212389,28.31858,54.64602,75.44248,98.45133,0.21508,0.18182,0.25499,0.24169,0.20621,0.16851,0.21729,0.22838,0.22173,0.22395,0.16186,0.21286,0.15078,0.017738,0.18182,0.23503,0.24612,0.15965,0.2439,0.25721,0.15299
negative_independent.txt_Q6UY11,0.2376,0.42298,0.33943,0.55614,0.26632,0.17755,0.35248,0.37598,0.27154,0.33943,0.48303,0.17755,0.08094,0.82245,0.096606,0.37598,0.29504,0.32898,0.52219,0.2376,0.24021,1.56658,25.58747,44.90862,63.96867,98.95561,0.5221932,25.84856,56.65796,78.32898,99.7389,0.2610966,20.62663,47.78068,74.93473,100,0.5221932,23.75979,49.34726,72.32376,99.7389,2.088773,29.76501,55.09138,78.85117,100,0.2610966,21.67102,42.03655,63.18538,98.95561,0.2610966,21.67102,47.78068,75.45692,100,0.5221932,28.98172,58.48564,79.11227,99.7389,1.56658,23.49869,40.99217,61.3577,98.95561,0.7832898,25.84856,51.43603,73.36815,99.7389,0.5221932,25.58747,50.65274,77.0235,100,0.2610966,21.67102,42.03655,63.18538,98.95561,1.56658,23.49869,50.91384,75.19582,98.95561,0.2610966,24.80418,50.13055,75.45692,100,7.049608,23.75979,44.90862,61.3577,98.17232,0.2610966,24.28198,52.74151,79.37337,100,1.305483,24.54308,47.78068,69.71279,99.47781,0.5221932,25.84856,48.56397,69.97389,98.69452,1.044386,24.54308,49.60836,75.45692,100,1.56658,25.58747,44.90862,63.96867,98.95561,0.2610966,24.28198,60.57441,79.63446,99.47781,0.14398,0.18063,0.25393,0.28796,0.20419,0.081152,0.23037,0.2199,0.15183,0.29581,0.12827,0.15707,0.12304,0.02356,0.14398,0.25393,0.26963,0.16492,0.25393,0.26178,0.070681
negative_independent.txt_Q86WR7,0.28966,0.52414,0.18621,0.56092,0.25287,0.18621,0.18851,0.50345,0.30805,0.4046,0.4092,0.18621,0.12184,0.75402,0.12414,0.45287,0.14253,0.4046,0.38621,0.28966,0.32414,1.37931,21.83908,47.81609,75.17241,99.54023,0.4597701,30.11494,53.56322,74.94253,100,0.2298851,18.3908,43.21839,68.04598,99.08046,0.4597701,26.66667,51.03448,74.48276,100,0.6896552,21.83908,44.82759,72.18391,99.54023,0.2298851,17.47126,53.10345,79.31034,99.31034,0.2298851,17.47126,43.21839,68.04598,99.08046,0.4597701,30.11494,53.56322,75.4023,100,1.149425,21.83908,47.81609,73.56322,99.54023,0.9195402,23.44828,53.33333,75.4023,100,0.4597701,25.28736,44.13793,71.95402,99.54023,0.2298851,17.47126,53.10345,79.31034,99.31034,1.37931,32.41379,57.24138,81.14943,99.31034,0.2298851,26.89655,52.18391,75.63218,100,2.068966,16.09195,27.81609,51.49425,99.54023,0.2298851,28.73563,52.64368,77.01149,99.54023,0.6896552,17.47126,43.90805,63.90805,94.48276,0.4597701,24.36782,49.42529,74.25287,100,0.6896552,28.04598,59.08046,77.01149,99.08046,1.37931,21.83908,47.81609,75.17241,99.54023,0.2298851,22.75862,42.52874,67.12644,100,0.30645,0.10369,0.1659,0.28571,0.19585,0.092166,0.16129,0.10829,0.31106,0.37788,0.14516,0.14286,0.18203,0.025346,0.17742,0.11751,0.34101,0.10369,0.23272,0.23272,0.17742
negative_independent.txt_Q86VZ6,0.31276,0.44444,0.2428,0.44444,0.30041,0.25514,0.2716,0.3786,0.34979,0.34156,0.40329,0.25514,0.12757,0.76132,0.11111,0.40329,0.2716,0.3251,0.33333,0.31276,0.35391,4.938272,27.57202,55.96708,78.60082,100,0.8230453,27.98354,48.55967,70.78189,96.70782,0.4115226,15.63786,39.9177,72.83951,99.17695,0.8230453,27.16049,48.14815,66.66667,96.70782,1.646091,20.98765,44.44444,69.95885,100,0.4115226,26.33745,67.07819,83.53909,99.17695,0.4115226,18.51852,46.09053,74.07407,99.17695,0.8230453,28.39506,47.3251,66.25514,96.70782,4.938272,25.92593,55.96708,80.24691,100,0.8230453,23.45679,46.50206,62.96296,96.70782,1.646091,21.8107,47.3251,72.83951,100,0.4115226,26.33745,67.07819,83.53909,99.17695,6.17284,31.68724,74.4856,84.36214,98.76543,0.4115226,23.45679,47.3251,73.25103,100,11.52263,16.87243,54.73251,58.84774,97.11934,0.4115226,23.45679,53.90947,79.83539,100,0.8230453,22.22222,50.20576,75.72016,97.94239,1.234568,30.8642,48.55967,66.66667,96.2963,1.234568,13.58025,43.6214,73.66255,97.94239,4.938272,27.57202,55.96708,78.60082,100,0.4115226,33.74486,48.55967,66.66667,99.17695,0.23554,0.16529,0.25207,0.2562,0.18182,0.11983,0.23554,0.22314,0.20248,0.29752,0.1157,0.18595,0.18595,0.012397,0.15289,0.23554,0.19421,0.21901,0.21488,0.2314,0.18595
negative_independent.txt_Q8IY22,0.3053,0.35576,0.33894,0.3881,0.39586,0.21604,0.36352,0.30789,0.32859,0.29754,0.48642,0.21604,0.10608,0.77878,0.11514,0.4696,0.24838,0.28202,0.42303,0.3053,0.27167,0.2587322,25.48512,49.54722,76.84347,99.74127,0.5174644,21.99224,49.93532,72.83312,99.87063,0.1293661,26.39069,50.06468,74.64424,100,0.2587322,24.83829,52.91074,74.51488,99.87063,0.3880983,26.52005,49.54722,76.19664,99.74127,0.1293661,21.34541,44.76067,71.92755,100,0.1293661,25.09702,49.28849,74.38551,100,0.5174644,22.38034,51.48771,73.86805,99.87063,0.2587322,25.48512,48.12419,75.16171,99.74127,0.2587322,23.80336,54.2044,78.65459,99.87063,0.3880983,26.77878,47.99483,74.64424,99.74127,0.1293661,21.34541,44.76067,71.92755,100,1.811125,21.47477,47.21863,72.31565,99.35317,0.1293661,24.83829,49.54722,74.90298,100,0.2587322,27.55498,52.65201,75.67917,99.74127,0.1293661,26.00259,51.48771,76.326,99.87063,0.3880983,23.54463,44.24321,71.02199,100,0.2587322,24.83829,49.41785,73.86805,99.09444,0.3880983,24.57956,51.09961,74.38551,100,0.2587322,25.48512,49.54722,76.84347,99.74127,0.1293661,23.80336,48.77102,72.83312,99.6119,0.20078,0.22409,0.23187,0.26554,0.15674,0.16192,0.20855,0.26295,0.18005,0.27202,0.11399,0.20466,0.16451,0.022021,0.18523,0.24482,0.23834,0.13212,0.26813,0.21762,0.15674
negative_independent.txt_Q7Z2X4,0.28,0.384,0.336,0.392,0.328,0.28,0.352,0.312,0.336,0.312,0.408,0.28,0.108,0.772,0.12,0.484,0.288,0.228,0.4,0.28,0.32,4.8,30,59.6,81.2,99.6,1.2,25.6,45.6,72.4,100,0.4,19.6,44,67.6,98,1.2,22.8,44.4,75.6,100,1.6,24.4,50.8,73.2,98.4,0.4,24,52,74,93.2,0.4,21.2,46,70,98,1.2,20.4,41.2,70.4,100,4.8,33.6,59.6,81.2,99.6,1.2,26,51.2,78.4,100,1.6,23.2,46.4,70.8,98.4,0.4,24,52,74,93.2,8,20.8,45.2,74,92.4,0.4,22.4,46.4,71.2,100,4.8,44.8,68.8,82.8,99.6,0.4,24,50.4,78,98.4,0.8,26.4,44,67.2,96.4,1.2,24.8,53.2,78.4,100,0.8,22.4,47.2,68.4,100,4.8,30,59.6,81.2,99.6,0.4,20.4,41.6,73.6,98.8,0.2249,0.20884,0.26104,0.26104,0.21687,0.18876,0.2249,0.25301,0.22892,0.23695,0.18474,0.22088,0.16867,0.016064,0.18474,0.3012,0.21687,0.092369,0.25301,0.26506,0.18072
