#name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
negative_train.txt_P59092.1,0.06451612903225806,0.08064516129032258,0.0,0.03225806451612903,0.016129032258064516,0.03225806451612903,0.08064516129032258,0.04838709677419355,0.08064516129032258,0.11290322580645161,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.016129032258064516,0.04838709677419355,0.04838709677419355,0.14516129032258066,0.04838709677419355,0.04838709677419355
negative_train.txt_Q9BTJ7,0.08333333333333333,0.021929824561403508,0.03070175438596491,0.043859649122807015,0.10087719298245613,0.03508771929824561,0.03070175438596491,0.02631578947368421,0.03508771929824561,0.09210526315789473,0.017543859649122806,0.013157894736842105,0.10087719298245613,0.04824561403508772,0.03508771929824561,0.12719298245614036,0.05263157894736842,0.06578947368421052,0.03508771929824561,0.0043859649122807015
negative_train.txt_P59043.1,0.01818181818181818,0.03636363636363636,0.03636363636363636,0.07272727272727272,0.03636363636363636,0.03636363636363636,0.05454545454545454,0.10909090909090909,0.0,0.10909090909090909,0.03636363636363636,0.03636363636363636,0.07272727272727272,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.03636363636363636,0.12727272727272726,0.05454545454545454,0.0
negative_train.txt_Q9H386.1,0.014492753623188406,0.028985507246376812,0.014492753623188406,0.014492753623188406,0.08695652173913043,0.028985507246376812,0.014492753623188406,0.014492753623188406,0.043478260869565216,0.15942028985507245,0.028985507246376812,0.028985507246376812,0.11594202898550725,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.10144927536231885,0.043478260869565216,0.028985507246376812,0.057971014492753624
negative_train.txt_Q9BT51.1,0.11627906976744186,0.023255813953488372,0.023255813953488372,0.09302325581395349,0.11627906976744186,0.06976744186046512,0.023255813953488372,0.0,0.046511627906976744,0.046511627906976744,0.023255813953488372,0.023255813953488372,0.09302325581395349,0.06976744186046512,0.0,0.09302325581395349,0.06976744186046512,0.06976744186046512,0.0,0.0
negative_train.txt_Q8N8W7.1,0.09420289855072464,0.043478260869565216,0.007246376811594203,0.036231884057971016,0.07246376811594203,0.043478260869565216,0.050724637681159424,0.007246376811594203,0.021739130434782608,0.11594202898550725,0.014492753623188406,0.036231884057971016,0.09420289855072464,0.050724637681159424,0.07971014492753623,0.13043478260869565,0.050724637681159424,0.028985507246376812,0.021739130434782608,0.0
negative_train.txt_Q96HW9.1,0.09876543209876543,0.037037037037037035,0.012345679012345678,0.018518518518518517,0.11728395061728394,0.043209876543209874,0.043209876543209874,0.012345679012345678,0.024691358024691357,0.11728395061728394,0.006172839506172839,0.0,0.09259259259259259,0.018518518518518517,0.10493827160493827,0.12345679012345678,0.030864197530864196,0.06172839506172839,0.030864197530864196,0.006172839506172839
negative_train.txt_Q9H5U8.2,0.058823529411764705,0.023965141612200435,0.034858387799564274,0.04357298474945534,0.08714596949891068,0.023965141612200435,0.04357298474945534,0.02178649237472767,0.017429193899782137,0.04139433551198257,0.037037037037037035,0.054466230936819175,0.1111111111111111,0.06100217864923747,0.0457516339869281,0.10239651416122005,0.05228758169934641,0.06318082788671024,0.004357298474945534,0.0718954248366013
negative_train.txt_O60584,0.06756756756756757,0.08108108108108109,0.0,0.013513513513513514,0.10810810810810811,0.04054054054054054,0.02702702702702703,0.02702702702702703,0.0,0.06756756756756757,0.013513513513513514,0.0,0.12162162162162163,0.05405405405405406,0.06756756756756757,0.13513513513513514,0.02702702702702703,0.08108108108108109,0.05405405405405406,0.013513513513513514
negative_train.txt_P54963,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.3076923076923077,0.0,0.15384615384615385,0.0,0.0
negative_train.txt_P62706.1,0.062146892655367235,0.07344632768361582,0.011299435028248588,0.05084745762711865,0.11864406779661017,0.022598870056497175,0.02824858757062147,0.005649717514124294,0.03954802259887006,0.07344632768361582,0.011299435028248588,0.011299435028248588,0.13559322033898305,0.03954802259887006,0.0903954802259887,0.1016949152542373,0.03954802259887006,0.03389830508474576,0.03954802259887006,0.011299435028248588
negative_train.txt_Q9NRZ4.3,0.03856749311294766,0.027548209366391185,0.05785123966942149,0.05234159779614325,0.05509641873278237,0.03856749311294766,0.013774104683195593,0.046831955922865015,0.06887052341597796,0.10192837465564739,0.01652892561983471,0.046831955922865015,0.09366391184573003,0.05785123966942149,0.05509641873278237,0.07162534435261708,0.07713498622589532,0.03856749311294766,0.02203856749311295,0.01928374655647383
negative_train.txt_O75562.2,0.052083333333333336,0.03125,0.03125,0.020833333333333332,0.0625,0.041666666666666664,0.041666666666666664,0.052083333333333336,0.0625,0.09375,0.020833333333333332,0.041666666666666664,0.052083333333333336,0.03125,0.09375,0.07291666666666667,0.0625,0.041666666666666664,0.041666666666666664,0.052083333333333336
negative_train.txt_Q05877.1,0.059957173447537475,0.02569593147751606,0.023554603854389723,0.06423982869379015,0.07494646680942184,0.023554603854389723,0.05139186295503212,0.042826552462526764,0.06638115631691649,0.08137044967880086,0.034261241970021415,0.04925053533190578,0.047109207708779445,0.055674518201284794,0.06638115631691649,0.07922912205567452,0.06852248394004283,0.06209850107066381,0.014989293361884369,0.008565310492505354
negative_train.txt_Q6IFS5.1,0.05069124423963134,0.01152073732718894,0.018433179723502304,0.059907834101382486,0.07373271889400922,0.052995391705069124,0.041474654377880185,0.03686635944700461,0.016129032258064516,0.07834101382488479,0.016129032258064516,0.02304147465437788,0.12211981566820276,0.07373271889400922,0.029953917050691243,0.12211981566820276,0.0576036866359447,0.08064516129032258,0.004608294930875576,0.029953917050691243
negative_train.txt_O95650,0.1111111111111111,0.0,0.018518518518518517,0.037037037037037035,0.07407407407407407,0.0,0.037037037037037035,0.09259259259259259,0.018518518518518517,0.14814814814814814,0.05555555555555555,0.037037037037037035,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.14814814814814814,0.05555555555555555,0.018518518518518517,0.018518518518518517,0.05555555555555555
negative_train.txt_P56642,0.15,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.05,0.15,0.0,0.1,0.05,0.05,0.0,0.2,0.05,0.0,0.0,0.05
negative_train.txt_Q9NVU1.1,0.09836065573770492,0.03278688524590164,0.0,0.03278688524590164,0.08196721311475409,0.01639344262295082,0.04918032786885246,0.05737704918032787,0.03278688524590164,0.10655737704918032,0.04918032786885246,0.04918032786885246,0.05737704918032787,0.07377049180327869,0.04918032786885246,0.07377049180327869,0.09016393442622951,0.03278688524590164,0.00819672131147541,0.00819672131147541
negative_train.txt_Q9UHT9.1,0.07692307692307693,0.0,0.019230769230769232,0.0,0.057692307692307696,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.019230769230769232,0.17307692307692307,0.057692307692307696,0.019230769230769232,0.19230769230769232,0.038461538461538464,0.057692307692307696,0.07692307692307693,0.09615384615384616,0.038461538461538464,0.0,0.0
negative_train.txt_Q9NPD0.1,0.05084745762711865,0.03389830508474576,0.01694915254237288,0.06779661016949153,0.06779661016949153,0.01694915254237288,0.0,0.1016949152542373,0.03389830508474576,0.1016949152542373,0.01694915254237288,0.01694915254237288,0.05084745762711865,0.0847457627118644,0.05084745762711865,0.05084745762711865,0.11864406779661017,0.05084745762711865,0.01694915254237288,0.05084745762711865
negative_train.txt_Q8TCZ9.1,0.056455571919489446,0.024545900834560628,0.0390279823269514,0.051055473735886106,0.07952871870397643,0.041728031418753066,0.028227785959744723,0.058419243986254296,0.031173294059892,0.10039273441335297,0.01718213058419244,0.047619047619047616,0.05277368679430535,0.04491899852724595,0.045655375552282766,0.09180166912125676,0.06431026018654884,0.0856651939126166,0.015709376534118802,0.023809523809523808
negative_train.txt_P02811.1,0.0,0.0,0.01639344262295082,0.0,0.21311475409836064,0.0,0.0,0.0,0.06557377049180328,0.0,0.0,0.03278688524590164,0.4262295081967213,0.14754098360655737,0.04918032786885246,0.04918032786885246,0.0,0.0,0.0,0.0
negative_train.txt_P61577.1,0.09523809523809523,0.0,0.0,0.09523809523809523,0.0,0.0,0.0380952380952381,0.01904761904761905,0.09523809523809523,0.08571428571428572,0.0761904761904762,0.05714285714285714,0.0761904761904762,0.0380952380952381,0.05714285714285714,0.08571428571428572,0.10476190476190476,0.047619047619047616,0.01904761904761905,0.009523809523809525
negative_train.txt_P56846.1,0.03546099290780142,0.04964539007092199,0.05673758865248227,0.028368794326241134,0.05673758865248227,0.0425531914893617,0.028368794326241134,0.03546099290780142,0.0851063829787234,0.12056737588652482,0.028368794326241134,0.014184397163120567,0.09219858156028368,0.05673758865248227,0.06382978723404255,0.07092198581560284,0.04964539007092199,0.06382978723404255,0.0,0.02127659574468085
negative_train.txt_Q9BXH5.1,0.021052631578947368,0.07368421052631578,0.031578947368421054,0.042105263157894736,0.09473684210526316,0.010526315789473684,0.06315789473684211,0.031578947368421054,0.021052631578947368,0.14736842105263157,0.031578947368421054,0.021052631578947368,0.08421052631578947,0.021052631578947368,0.06315789473684211,0.10526315789473684,0.021052631578947368,0.07368421052631578,0.021052631578947368,0.021052631578947368
negative_train.txt_Q9BQ92.1,0.04032258064516129,0.016129032258064516,0.07258064516129033,0.03225806451612903,0.07258064516129033,0.008064516129032258,0.04032258064516129,0.03225806451612903,0.04032258064516129,0.08870967741935484,0.016129032258064516,0.04032258064516129,0.08064516129032258,0.04838709677419355,0.07258064516129033,0.12096774193548387,0.056451612903225805,0.06451612903225806,0.016129032258064516,0.04032258064516129
negative_train.txt_Q9BQA6.1,0.06557377049180328,0.01639344262295082,0.06557377049180328,0.04918032786885246,0.04918032786885246,0.01639344262295082,0.04918032786885246,0.01639344262295082,0.03278688524590164,0.04918032786885246,0.03278688524590164,0.03278688524590164,0.09836065573770492,0.04918032786885246,0.14754098360655737,0.08196721311475409,0.06557377049180328,0.06557377049180328,0.0,0.01639344262295082
negative_train.txt_Q9BZA1.1,0.043478260869565216,0.043478260869565216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.057971014492753624,0.028985507246376812,0.043478260869565216,0.0,0.14492753623188406,0.08695652173913043,0.07246376811594203,0.043478260869565216,0.057971014492753624,0.014492753623188406,0.10144927536231885,0.07246376811594203,0.043478260869565216,0.014492753623188406,0.043478260869565216
negative_train.txt_P40928,0.0,0.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
negative_train.txt_P40930,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.2,0.0,0.1
negative_train.txt_P49289,0.17391304347826086,0.0,0.043478260869565216,0.13043478260869565,0.08695652173913043,0.0,0.0,0.13043478260869565,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.13043478260869565,0.0,0.0,0.0,0.0,0.08695652173913043,0.043478260869565216,0.0,0.0
negative_train.txt_P31933,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,0.0
negative_train.txt_P30087.1,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.0,0.125,0.0,0.0
negative_train.txt_P30096,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.125
negative_train.txt_P30088.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.1,0.0,0.1,0.0,0.2,0.0,0.0
negative_train.txt_P30091,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.3,0.0,0.0
negative_train.txt_P30092.1,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0
negative_train.txt_P30094,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.2,0.0,0.0
negative_train.txt_P30095,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0
negative_train.txt_P32080.1,0.3,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0
negative_train.txt_Q14138.2,0.11842105263157894,0.05263157894736842,0.013157894736842105,0.013157894736842105,0.13157894736842105,0.0,0.02631578947368421,0.013157894736842105,0.013157894736842105,0.17105263157894737,0.06578947368421052,0.0,0.11842105263157894,0.039473684210526314,0.039473684210526314,0.09210526315789473,0.05263157894736842,0.02631578947368421,0.013157894736842105,0.0
negative_train.txt_Q9BTD5,0.07936507936507936,0.031746031746031744,0.015873015873015872,0.047619047619047616,0.031746031746031744,0.047619047619047616,0.031746031746031744,0.047619047619047616,0.06349206349206349,0.06349206349206349,0.031746031746031744,0.0,0.07936507936507936,0.031746031746031744,0.14285714285714285,0.06349206349206349,0.047619047619047616,0.1111111111111111,0.015873015873015872,0.015873015873015872
negative_train.txt_Q99765.1,0.06329113924050633,0.056962025316455694,0.03164556962025317,0.04430379746835443,0.0759493670886076,0.05063291139240506,0.0379746835443038,0.012658227848101266,0.04430379746835443,0.1518987341772152,0.012658227848101266,0.006329113924050633,0.05063291139240506,0.0189873417721519,0.08860759493670886,0.056962025316455694,0.06962025316455696,0.08860759493670886,0.0189873417721519,0.0189873417721519
negative_train.txt_O95337,0.1016949152542373,0.01694915254237288,0.0,0.0,0.05084745762711865,0.0,0.01694915254237288,0.01694915254237288,0.0,0.15254237288135594,0.01694915254237288,0.01694915254237288,0.15254237288135594,0.01694915254237288,0.11864406779661017,0.15254237288135594,0.1016949152542373,0.05084745762711865,0.01694915254237288,0.0
negative_train.txt_Q99546.1,0.14516129032258066,0.016129032258064516,0.03225806451612903,0.04032258064516129,0.08870967741935484,0.016129032258064516,0.008064516129032258,0.0,0.008064516129032258,0.07258064516129033,0.0,0.0,0.1774193548387097,0.056451612903225805,0.024193548387096774,0.13709677419354838,0.04838709677419355,0.07258064516129033,0.024193548387096774,0.03225806451612903
negative_train.txt_O43716.1,0.09558823529411764,0.014705882352941176,0.0661764705882353,0.09558823529411764,0.07352941176470588,0.03676470588235294,0.022058823529411766,0.029411764705882353,0.022058823529411766,0.11764705882352941,0.014705882352941176,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.08823529411764706,0.0661764705882353,0.022058823529411766,0.08823529411764706,0.014705882352941176,0.014705882352941176
negative_train.txt_Q95604.1,0.11559139784946236,0.01881720430107527,0.04838709677419355,0.07258064516129033,0.08333333333333333,0.01881720430107527,0.024193548387096774,0.026881720430107527,0.03225806451612903,0.08870967741935484,0.010752688172043012,0.01881720430107527,0.04838709677419355,0.06451612903225806,0.08064516129032258,0.06451612903225806,0.053763440860215055,0.06451612903225806,0.024193548387096774,0.04032258064516129
negative_train.txt_Q9H2F3.2,0.0948509485094851,0.016260162601626018,0.02710027100271003,0.056910569105691054,0.0948509485094851,0.037940379403794036,0.03523035230352303,0.02168021680216802,0.018970189701897018,0.11924119241192412,0.018970189701897018,0.02710027100271003,0.05420054200542006,0.04336043360433604,0.07317073170731707,0.032520325203252036,0.06233062330623306,0.1002710027100271,0.02168021680216802,0.04336043360433604
negative_train.txt_P29372.3,0.1040268456375839,0.02348993288590604,0.03691275167785235,0.06040268456375839,0.08389261744966443,0.030201342281879196,0.016778523489932886,0.020134228187919462,0.040268456375838924,0.09060402684563758,0.026845637583892617,0.013422818791946308,0.087248322147651,0.06040268456375839,0.10067114093959731,0.06711409395973154,0.040268456375838924,0.06040268456375839,0.010067114093959731,0.026845637583892617
negative_train.txt_Q13542.1,0.06666666666666667,0.016666666666666666,0.075,0.025,0.075,0.025,0.041666666666666664,0.058333333333333334,0.025,0.06666666666666667,0.025,0.06666666666666667,0.09166666666666666,0.041666666666666664,0.058333333333333334,0.09166666666666666,0.09166666666666666,0.041666666666666664,0.0,0.016666666666666666
negative_train.txt_Q9NPC4.1,0.06515580736543909,0.0226628895184136,0.0339943342776204,0.04815864022662889,0.056657223796033995,0.059490084985835696,0.031161473087818695,0.039660056657223795,0.039660056657223795,0.13031161473087818,0.028328611898016998,0.036827195467422094,0.08498583569405099,0.028328611898016998,0.0679886685552408,0.053824362606232294,0.059490084985835696,0.05099150141643059,0.028328611898016998,0.0339943342776204
negative_train.txt_O00400.1,0.06739526411657559,0.01639344262295082,0.04553734061930783,0.03460837887067395,0.07650273224043716,0.061930783242258654,0.01092896174863388,0.04918032786885246,0.051001821493624776,0.14389799635701275,0.018214936247723135,0.03278688524590164,0.052823315118397086,0.03278688524590164,0.029143897996357013,0.07103825136612021,0.06375227686703097,0.07832422586520947,0.023679417122040074,0.04007285974499089
negative_train.txt_Q9Y615.1,0.059770114942528735,0.02528735632183908,0.041379310344827586,0.06896551724137931,0.0735632183908046,0.0367816091954023,0.027586206896551724,0.041379310344827586,0.059770114942528735,0.09885057471264368,0.029885057471264367,0.034482758620689655,0.06896551724137931,0.04597701149425287,0.04597701149425287,0.06206896551724138,0.06206896551724138,0.06896551724137931,0.013793103448275862,0.034482758620689655
negative_train.txt_P20309.1,0.07288135593220339,0.020338983050847456,0.03898305084745763,0.03728813559322034,0.04576271186440678,0.05084745762711865,0.015254237288135594,0.06440677966101695,0.06440677966101695,0.09491525423728814,0.022033898305084745,0.04915254237288136,0.0423728813559322,0.03898305084745763,0.04406779661016949,0.10338983050847457,0.08305084745762711,0.0576271186440678,0.023728813559322035,0.030508474576271188
negative_train.txt_O14734.1,0.07210031347962383,0.025078369905956112,0.050156739811912224,0.050156739811912224,0.06896551724137931,0.03761755485893417,0.0438871473354232,0.03134796238244514,0.03761755485893417,0.09090909090909091,0.03134796238244514,0.012539184952978056,0.08150470219435736,0.07210031347962383,0.06269592476489028,0.06896551724137931,0.025078369905956112,0.0877742946708464,0.0219435736677116,0.02821316614420063
negative_train.txt_Q96HD9.1,0.09717868338557993,0.01567398119122257,0.04075235109717868,0.06269592476489028,0.06583072100313479,0.06269592476489028,0.03134796238244514,0.01567398119122257,0.01567398119122257,0.10344827586206896,0.025078369905956112,0.034482758620689655,0.08150470219435736,0.050156739811912224,0.05956112852664577,0.06269592476489028,0.06269592476489028,0.07523510971786834,0.003134796238244514,0.034482758620689655
