#name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
negative_train.txt_P62952.1,0.11494,0.37931,0.50575,0.4023,0.33333,0.26437,0.55172,0.29885,0.14943,0.22989,0.50575,0.26437,0.034483,0.91954,0.045977,0.3908,0.34483,0.26437,0.57471,0.11494,0.31034,5.747126,17.24138,45.97701,73.56322,93.10345,2.298851,28.73563,59.77011,83.90805,100,1.149425,19.54023,42.52874,64.36782,97.70115,3.448276,29.88506,60.91954,83.90805,100,4.597701,13.7931,42.52874,62.06897,97.70115,1.149425,25.28736,35.63218,63.21839,91.95402,1.149425,19.54023,42.52874,65.51724,97.70115,10.34483,27.58621,59.77011,85.05747,100,5.747126,20.68966,45.97701,79.31034,93.10345,22.98851,40.22989,68.96552,89.65517,100,3.448276,16.09195,48.27586,70.11494,97.70115,1.149425,25.28736,35.63218,63.21839,91.95402,17.24138,17.24138,17.24138,45.97701,47.12644,1.149425,24.13793,50.57471,73.56322,100,44.82759,44.82759,82.75862,88.50575,93.10345,1.149425,17.24138,42.52874,59.77011,91.95402,2.298851,26.43678,52.87356,70.11494,100,10.34483,21.83908,68.96552,85.05747,98.85057,3.448276,24.13793,52.87356,66.66667,98.85057,5.747126,17.24138,45.97701,73.56322,93.10345,1.149425,21.83908,40.22989,81.6092,100,0.12791,0.05814,0.37209,0.25581,0.22093,0.13953,0.30233,0.081395,0.15116,0.2093,0.12791,0.23256,0.034884,0.011628,0.081395,0.24419,0.2093,0.16279,0.069767,0.32558,0.11628
negative_train.txt_Q9NQ31.2,0.31905,0.44286,0.2381,0.43333,0.31429,0.25238,0.28095,0.36667,0.35238,0.35238,0.39524,0.25238,0.13333,0.74286,0.12381,0.48095,0.21905,0.3,0.39048,0.31905,0.29048,0.952381,18.09524,43.33333,67.14286,97.61905,2.857143,30.95238,52.85714,74.7619,99.52381,0.4761905,18.57143,44.28571,81.42857,100,0.952381,26.66667,50,75.2381,99.52381,1.428571,20.47619,51.90476,79.04762,100,0.4761905,21.90476,45.2381,65.2381,99.04762,0.4761905,22.85714,49.52381,81.90476,100,2.857143,30,50,74.7619,99.52381,0.952381,20.47619,47.14286,67.14286,97.61905,0.952381,25.2381,52.85714,76.19048,97.61905,1.428571,24.28571,47.61905,77.61905,100,0.4761905,21.90476,45.2381,65.2381,99.04762,7.142857,16.19048,35.71429,65.2381,91.42857,0.4761905,27.14286,51.42857,77.14286,100,0.952381,20.47619,44.7619,73.80952,97.61905,0.4761905,16.66667,35.71429,61.90476,98.09524,1.904762,41.90476,61.42857,85.71429,100,0.952381,31.90476,58.09524,77.61905,99.52381,1.904762,18.57143,43.80952,74.7619,100,0.952381,18.09524,43.33333,67.14286,97.61905,0.4761905,39.52381,54.7619,76.66667,99.52381,0.23923,0.14354,0.2201,0.32057,0.21531,0.1244,0.20096,0.20096,0.22967,0.32057,0.17703,0.16268,0.14833,0.052632,0.17703,0.1866,0.25837,0.15311,0.22967,0.24402,0.15311
negative_train.txt_Q9H6U6.3,0.2597,0.44181,0.29849,0.46013,0.32866,0.21121,0.31897,0.39116,0.28987,0.35345,0.43534,0.21121,0.085129,0.81789,0.096983,0.36961,0.28233,0.34806,0.39871,0.2597,0.34159,0.2155172,21.875,50.10776,75.75431,98.92241,0.4310345,27.90948,52.69397,76.40086,100,0.1077586,22.73707,45.25862,70.68966,99.89224,0.4310345,27.58621,52.47845,77.04741,100,0.2155172,21.76724,47.73707,72.84483,99.35345,0.1077586,23.1681,48.06034,70.90517,99.89224,0.1077586,22.41379,45.25862,70.68966,99.89224,0.4310345,28.44828,53.125,77.15517,100,0.2155172,23.1681,49.24569,75.86207,98.92241,0.4310345,28.66379,52.47845,78.98707,99.78448,0.2155172,23.59914,49.46121,72.73707,100,0.1077586,23.1681,48.06034,70.90517,99.89224,1.185345,20.90517,48.49138,67.88793,97.95259,0.1077586,25.43103,50,74.35345,100,0.3232759,20.36638,50.21552,83.18966,98.7069,0.1077586,23.1681,49.78448,73.38362,99.35345,0.7543103,22.73707,42.78017,68.31897,99.89224,0.2155172,28.44828,54.84914,80.92672,100,0.4310345,23.49138,45.47414,72.73707,99.89224,0.2155172,21.875,50.10776,75.75431,98.92241,0.1077586,29.20259,53.34052,77.04741,100,0.21683,0.15426,0.25243,0.28155,0.19849,0.14347,0.2438,0.18015,0.21899,0.27832,0.14671,0.19525,0.13484,0.016181,0.15426,0.20388,0.24164,0.18662,0.2028,0.27616,0.16828
negative_train.txt_O95999.1,0.3691,0.36481,0.26609,0.40343,0.38197,0.21459,0.27897,0.33476,0.38627,0.3133,0.4721,0.21459,0.13734,0.70386,0.1588,0.46352,0.22318,0.3133,0.33047,0.3691,0.30043,0.8583691,21.45923,41.6309,62.66094,100,1.287554,28.32618,61.80258,80.6867,99.14163,0.4291845,20.17167,45.49356,73.81974,98.71245,1.287554,27.897,59.22747,81.11588,99.14163,0.8583691,22.74678,44.20601,73.81974,100,0.4291845,18.88412,40.34335,63.51931,99.57082,0.4291845,20.17167,44.63519,71.24464,98.71245,1.287554,32.61803,64.37768,81.54506,99.14163,0.8583691,21.03004,41.6309,62.66094,100,1.716738,26.18026,57.51073,77.25322,99.14163,0.8583691,23.60515,48.06867,75.96567,100,0.4291845,18.88412,40.34335,63.51931,99.57082,7.296137,19.3133,37.33906,50.64378,99.57082,0.4291845,29.61373,55.79399,77.25322,100,0.8583691,15.02146,36.0515,62.23176,94.4206,0.4291845,18.88412,40.77253,66.52361,100,1.716738,23.60515,46.78112,72.103,98.71245,1.287554,34.33476,59.65665,80.6867,99.14163,2.145923,23.60515,46.78112,74.67811,98.71245,0.8583691,21.45923,41.6309,62.66094,100,0.4291845,30.4721,64.80687,80.6867,99.14163,0.27155,0.21552,0.19397,0.28017,0.15086,0.18103,0.16379,0.23707,0.25862,0.28448,0.11207,0.21983,0.20259,0.030172,0.21983,0.21121,0.28017,0.14224,0.27586,0.2069,0.21121
negative_train.txt_P60022.1,0.19118,0.44118,0.36765,0.47059,0.26471,0.26471,0.42647,0.35294,0.22059,0.35294,0.38235,0.26471,0.10294,0.86765,0.029412,0.39706,0.32353,0.27941,0.5,0.19118,0.30882,2.941176,33.82353,52.94118,82.35294,100,4.411765,29.41176,50,69.11765,94.11765,1.470588,16.17647,35.29412,66.17647,98.52941,4.411765,30.88235,57.35294,73.52941,98.52941,8.823529,16.17647,33.82353,55.88235,82.35294,1.470588,13.23529,50,79.41176,100,1.470588,16.17647,36.76471,67.64706,98.52941,4.411765,29.41176,47.05882,70.58824,94.11765,2.941176,33.82353,50,82.35294,100,4.411765,29.41176,47.05882,69.11765,94.11765,8.823529,19.11765,52.94118,72.05882,98.52941,1.470588,13.23529,50,79.41176,100,2.941176,2.941176,79.41176,92.64706,100,1.470588,22.05882,47.05882,70.58824,98.52941,25,25,25,25,48.52941,1.470588,16.17647,36.76471,70.58824,100,4.411765,17.64706,64.70588,77.94118,98.52941,5.882353,30.88235,47.05882,60.29412,91.17647,8.823529,20.58824,42.64706,72.05882,98.52941,2.941176,33.82353,52.94118,82.35294,100,1.470588,14.70588,44.11765,58.82353,88.23529,0.23881,0.13433,0.23881,0.25373,0.25373,0.13433,0.22388,0.1791,0.19403,0.1791,0.20896,0.1791,0.19403,0,0.059701,0.28358,0.19403,0.16418,0.20896,0.29851,0.16418
negative_train.txt_O15263.1,0.15625,0.375,0.46875,0.4375,0.26563,0.29688,0.5,0.32813,0.17188,0.23438,0.46875,0.29688,0.125,0.85938,0.015625,0.32813,0.39063,0.28125,0.57813,0.15625,0.26563,3.125,42.1875,71.875,76.5625,98.4375,7.8125,35.9375,54.6875,79.6875,100,1.5625,15.625,32.8125,59.375,95.3125,14.0625,40.625,56.25,82.8125,100,4.6875,10.9375,28.125,50,85.9375,1.5625,12.5,34.375,71.875,98.4375,1.5625,15.625,32.8125,64.0625,95.3125,14.0625,35.9375,53.125,79.6875,100,3.125,42.1875,70.3125,76.5625,98.4375,14.0625,35.9375,46.875,79.6875,90.625,4.6875,23.4375,48.4375,68.75,100,1.5625,12.5,34.375,71.875,98.4375,3.125,51.5625,71.875,92.1875,98.4375,1.5625,21.875,45.3125,68.75,100,42.1875,42.1875,42.1875,42.1875,42.1875,1.5625,10.9375,50,71.875,98.4375,4.6875,20.3125,46.875,67.1875,95.3125,14.0625,31.25,43.75,68.75,100,4.6875,20.3125,39.0625,64.0625,95.3125,3.125,42.1875,71.875,76.5625,98.4375,1.5625,25,46.875,68.75,100,0.12698,0.095238,0.36508,0.22222,0.20635,0.22222,0.31746,0.14286,0.11111,0.20635,0.079365,0.34921,0.19048,0,0.031746,0.26984,0.15873,0.20635,0.095238,0.31746,0.12698
negative_train.txt_O95415.1,0.176,0.48,0.344,0.472,0.28,0.248,0.4,0.384,0.216,0.272,0.48,0.248,0.08,0.872,0.048,0.328,0.368,0.304,0.52,0.176,0.304,1.6,8,46.4,69.6,95.2,2.4,23.2,37.6,56.8,100,0.8,44.8,68,80.8,99.2,1.6,23.2,40.8,71.2,100,4.8,16,56,69.6,95.2,0.8,22.4,48,81.6,99.2,0.8,36,64,79.2,99.2,4,24.8,38.4,63.2,100,1.6,8,42.4,65.6,95.2,1.6,20.8,48.8,70.4,100,4,27.2,51.2,71.2,96,0.8,22.4,48,81.6,99.2,3.2,8,52.8,90.4,92.8,0.8,26.4,48.8,74.4,100,1.6,1.6,13.6,17.6,70.4,0.8,12.8,41.6,74.4,100,11.2,40.8,62.4,79.2,99.2,1.6,20.8,34.4,60.8,96.8,4.8,28.8,64,80,100,1.6,8,46.4,69.6,95.2,0.8,22.4,35.2,48.8,98.4,0.15323,0.10484,0.29032,0.22581,0.28226,0.1129,0.33065,0.14516,0.14516,0.25,0.16129,0.23387,0.10484,0.0080645,0.072581,0.19355,0.19355,0.25806,0.1371,0.24194,0.12097
negative_train.txt_P55957.1,0.37436,0.32308,0.30256,0.37436,0.41538,0.21026,0.31795,0.28205,0.4,0.32821,0.46154,0.21026,0.11282,0.73846,0.14872,0.49231,0.19487,0.31282,0.39487,0.37436,0.23077,1.025641,26.66667,47.17949,69.74359,100,4.102564,27.17949,49.23077,75.38462,98.97436,0.5128205,16.92308,49.74359,77.4359,99.48718,1.025641,23.07692,46.66667,66.66667,100,2.051282,23.58974,47.69231,73.33333,98.46154,0.5128205,27.69231,58.46154,80.51282,99.48718,0.5128205,18.97436,51.79487,77.4359,99.48718,4.102564,25.12821,49.23077,71.28205,98.97436,1.025641,26.66667,47.17949,71.79487,100,1.025641,27.17949,48.20513,70.25641,100,1.538462,22.5641,47.69231,71.28205,98.46154,0.5128205,27.69231,58.46154,80.51282,99.48718,6.153846,34.87179,60.51282,74.87179,97.94872,0.5128205,24.10256,51.28205,77.4359,99.48718,1.025641,19.48718,38.46154,62.05128,100,0.5128205,29.23077,56.92308,74.87179,99.48718,1.538462,14.35897,47.69231,83.58974,95.38462,1.025641,19.48718,40,61.02564,100,1.538462,21.02564,47.69231,76.92308,98.97436,1.025641,26.66667,47.17949,69.74359,100,0.5128205,27.69231,51.28205,75.89744,99.48718,0.21649,0.23196,0.19588,0.29381,0.20619,0.15979,0.20103,0.24742,0.23196,0.29381,0.19588,0.1701,0.15464,0.051546,0.19072,0.15464,0.30412,0.13402,0.28866,0.13402,0.15979
negative_train.txt_Q13323.2,0.28125,0.3,0.41875,0.375,0.425,0.2,0.43125,0.275,0.29375,0.30625,0.49375,0.2,0.06875,0.75625,0.175,0.5375,0.1875,0.275,0.4625,0.28125,0.25625,1.875,22.5,41.25,63.125,100,1.25,25.625,50.625,77.5,97.5,0.625,26.25,55,83.125,99.375,1.25,25.625,44.375,68.75,96.25,1.875,22.5,51.25,84.375,99.375,0.625,26.25,53.75,71.875,100,0.625,26.25,55,81.875,99.375,1.25,25.625,48.75,77.5,96.25,1.875,22.5,41.875,63.75,100,1.25,27.5,44.375,66.25,96.25,1.875,18.75,49.375,83.125,99.375,0.625,26.25,53.75,71.875,100,3.125,5.625,47.5,71.875,100,0.625,28.125,53.75,79.375,99.375,1.875,21.25,28.75,51.25,83.75,0.625,23.125,48.75,76.875,100,2.5,20.625,58.125,70,85,1.25,25,44.375,73.125,96.25,2.5,35.625,56.875,85.625,99.375,1.875,22.5,41.25,63.125,100,0.625,16.25,42.5,67.5,97.5,0.16981,0.23899,0.2956,0.33962,0.16352,0.15094,0.26415,0.27044,0.16352,0.32704,0.13836,0.1761,0.11321,0.018868,0.27044,0.18239,0.25786,0.10692,0.22642,0.20126,0.18239
negative_train.txt_Q96LW7.1,0.24123,0.4386,0.32018,0.42105,0.32895,0.25,0.34649,0.35526,0.29825,0.29825,0.45175,0.25,0.096491,0.84649,0.057018,0.46053,0.24123,0.29825,0.41667,0.24123,0.34211,1.315789,14.91228,28.07018,47.36842,99.5614,0.877193,37.2807,58.33333,79.38596,100,0.4385965,27.19298,53.50877,77.19298,99.12281,0.877193,32.01754,59.64912,78.94737,100,1.754386,18.42105,39.91228,73.24561,96.92982,0.4385965,22.80702,42.98246,70.17544,99.5614,0.4385965,25.4386,49.5614,77.19298,99.12281,0.877193,39.47368,61.40351,78.94737,100,1.315789,17.98246,33.33333,58.77193,99.5614,0.877193,29.38596,57.01754,79.82456,100,1.754386,21.49123,49.12281,73.68421,97.36842,0.4385965,22.80702,42.98246,70.17544,99.5614,3.947368,20.17544,31.14035,44.73684,99.5614,0.4385965,28.94737,54.82456,77.19298,100,1.315789,5.701754,20.61404,32.45614,95.17544,0.4385965,24.12281,42.98246,66.22807,99.5614,0.877193,17.10526,48.68421,82.45614,99.12281,1.315789,31.57895,61.40351,79.82456,100,3.070175,28.50877,53.50877,77.63158,99.12281,1.315789,14.91228,28.07018,47.36842,99.5614,0.4385965,35.52632,57.45614,78.94737,100,0.18062,0.15419,0.28194,0.27313,0.20705,0.1674,0.22026,0.20705,0.22467,0.25991,0.17621,0.19824,0.15859,0.026432,0.088106,0.24229,0.28194,0.11894,0.21586,0.31278,0.11894
negative_train.txt_Q9NR09.2,0.28227,0.39901,0.31872,0.42372,0.38625,0.19004,0.33683,0.35125,0.31192,0.34548,0.46448,0.19004,0.084208,0.80729,0.1085,0.4476,0.25015,0.30224,0.42907,0.28227,0.28866,0.3088326,23.38892,47.29257,76.79638,99.97941,0.06176652,25.50957,52.00741,75.35516,99.91764,0.02058884,25.98312,49.82499,73.00803,100,0.06176652,24.3566,50.62796,74.69631,99.93823,0.04117768,24.87132,49.06321,74.32572,100,0.02058884,26.18901,49.6397,76.77579,99.95882,0.02058884,26.27136,50.42207,73.27568,100,0.06176652,25.36545,51.86329,75.12868,99.91764,0.3088326,23.49187,47.39551,76.17871,99.97941,0.06176652,24.74779,50.85444,74.3463,99.93823,0.04117768,24.27424,48.98085,74.75808,100,0.02058884,26.18901,49.6397,76.77579,99.95882,0.5558987,25.32427,47.02491,79.34939,99.83529,0.02058884,25.67428,50.71032,74.38748,100,0.3088326,20.1153,47.6014,77.41404,99.93823,0.02058884,26.14783,49.84558,75.80811,100,0.04117768,24.10953,50.09265,73.97571,99.95882,0.08235536,23.59481,50.17501,74.28454,99.93823,0.04117768,25.24192,49.41322,72.92567,100,0.3088326,23.38892,47.29257,76.79638,99.97941,0.02058884,26.39489,53.61334,76.09636,99.91764,0.20902,0.18225,0.24526,0.30725,0.14292,0.1493,0.22241,0.21664,0.20016,0.29613,0.11656,0.17566,0.12829,0.020799,0.16289,0.21643,0.2395,0.15877,0.24341,0.25062,0.14786
negative_train.txt_Q96LC9.1,0.33152,0.36957,0.29891,0.39674,0.43478,0.16848,0.30978,0.32609,0.36413,0.26087,0.57065,0.16848,0.059783,0.82609,0.11413,0.49457,0.20109,0.30435,0.42391,0.33152,0.24457,1.086957,22.28261,55.97826,81.52174,100,1.630435,28.80435,44.02174,63.58696,99.45652,0.5434783,21.73913,46.73913,75.54348,93.47826,1.630435,20.65217,39.13043,58.69565,99.45652,1.086957,23.91304,57.6087,81.52174,97.28261,0.5434783,33.15217,59.78261,80.43478,100,0.5434783,22.82609,47.82609,74.45652,93.47826,1.630435,24.45652,41.84783,60.32609,99.45652,1.086957,25,64.67391,82.06522,100,2.173913,19.56522,39.13043,59.23913,98.91304,1.086957,23.36957,50,75,99.45652,0.5434783,33.15217,59.78261,80.43478,100,25,33.15217,55.97826,79.34783,100,0.5434783,27.17391,51.63043,75.54348,99.45652,1.086957,6.521739,17.93478,49.45652,95.65217,0.5434783,25.54348,55.97826,78.80435,100,3.26087,27.17391,47.82609,71.19565,90.21739,1.630435,20.65217,42.3913,63.58696,99.45652,3.26087,25.54348,53.26087,75.54348,98.91304,1.086957,22.28261,55.97826,81.52174,100,0.5434783,23.36957,40.21739,57.06522,99.45652,0.2459,0.17486,0.22404,0.37158,0.076503,0.18579,0.20219,0.20765,0.21311,0.33333,0.04918,0.21311,0.098361,0.0054645,0.14754,0.20765,0.34973,0.098361,0.26776,0.2459,0.15301
negative_train.txt_Q9UMX3.1,0.24528,0.37736,0.37736,0.40566,0.34906,0.24528,0.39151,0.33962,0.26887,0.33962,0.41509,0.24528,0.12264,0.78302,0.09434,0.50943,0.2783,0.21226,0.56132,0.24528,0.1934,0.9433962,16.98113,40.56604,73.11321,100,3.301887,24.5283,50.9434,69.81132,99.0566,0.4716981,31.60377,55.66038,77.83019,98.58491,3.301887,24.5283,51.88679,72.64151,99.0566,0.9433962,27.83019,45.75472,70.28302,99.5283,0.4716981,19.81132,52.83019,78.77358,100,0.4716981,31.13208,53.77358,77.35849,98.58491,3.301887,24.5283,50.9434,72.64151,99.0566,0.9433962,17.45283,41.03774,71.22642,100,3.301887,23.11321,51.88679,72.64151,96.22642,0.9433962,28.30189,46.69811,71.69811,99.5283,0.4716981,19.81132,52.83019,78.77358,100,2.358491,16.98113,40.56604,78.30189,100,0.4716981,27.35849,52.35849,74.0566,99.0566,0.9433962,11.32075,35.37736,64.15094,99.5283,0.4716981,20.75472,43.39623,72.16981,100,1.415094,32.54717,56.60377,77.35849,97.64151,3.301887,24.0566,46.22642,71.22642,99.0566,1.415094,28.77358,54.71698,76.41509,98.58491,0.9433962,16.98113,40.56604,73.11321,100,0.4716981,23.11321,44.81132,68.39623,99.0566,0.18957,0.16588,0.30332,0.28436,0.19905,0.20853,0.2654,0.20379,0.19905,0.28436,0.18957,0.21801,0.17536,0.028436,0.15166,0.24645,0.20853,0.14218,0.25592,0.22749,0.099526
negative_train.txt_Q9GZL8.1,0.22414,0.44828,0.32759,0.49138,0.30172,0.2069,0.34483,0.40517,0.25,0.34483,0.44828,0.2069,0.051724,0.82759,0.12069,0.32759,0.23276,0.43966,0.44828,0.22414,0.32759,3.448276,12.93103,50,69.82759,98.27586,1.724138,19.82759,37.06897,63.7931,91.37931,0.862069,30.17241,65.51724,86.2069,100,1.724138,21.55172,43.10345,67.24138,93.96552,5.172414,28.44828,52.58621,75.86207,100,0.862069,22.41379,45.68966,80.17241,95.68966,0.862069,28.44828,62.06897,86.2069,100,1.724138,19.82759,37.93103,64.65517,91.37931,3.448276,14.65517,47.41379,68.96552,98.27586,1.724138,18.96552,42.24138,71.55172,93.96552,5.172414,29.31034,53.44828,74.13793,100,0.862069,22.41379,45.68966,80.17241,95.68966,3.448276,3.448276,55.17241,69.82759,82.75862,0.862069,24.13793,48.27586,74.13793,100,4.310345,12.93103,50,61.2069,96.55172,0.862069,25,56.89655,82.75862,100,6.034483,22.41379,40.51724,74.13793,95.68966,1.724138,20.68966,42.24138,67.24138,93.96552,1.724138,30.17241,53.44828,76.72414,100,3.448276,12.93103,50,69.82759,98.27586,0.862069,19.82759,37.06897,63.7931,91.37931,0.15652,0.15652,0.29565,0.30435,0.26957,0.086957,0.32174,0.16522,0.16522,0.33043,0.1913,0.16522,0.078261,0.026087,0.21739,0.10435,0.31304,0.22609,0.1913,0.25217,0.12174
negative_train.txt_Q96G97.3,0.25628,0.42462,0.3191,0.41206,0.36935,0.21859,0.36432,0.3593,0.27638,0.33166,0.44975,0.21859,0.075377,0.81407,0.11055,0.4196,0.27638,0.30402,0.42965,0.25628,0.31407,0.7537688,30.65327,64.32161,78.39196,98.49246,1.256281,25.62814,53.26633,80.15075,100,0.2512563,15.82915,39.69849,61.05528,99.24623,1.005025,25.8794,58.0402,83.9196,100,0.5025126,26.13065,47.48744,73.36683,98.24121,0.2512563,17.8392,43.21608,61.55779,98.49246,0.2512563,16.58291,39.19598,58.79397,99.24623,1.256281,26.38191,58.54271,84.67337,100,0.7537688,30.65327,57.53769,77.63819,98.49246,1.005025,27.38693,55.52764,83.16583,100,0.5025126,25.12563,48.74372,76.13065,99.24623,0.2512563,17.8392,43.21608,61.55779,98.49246,5.778894,24.62312,51.50754,69.34673,98.49246,0.2512563,22.36181,48.24121,72.61307,100,1.005025,40.20101,75.37688,83.16583,96.23116,0.2512563,27.88945,51.75879,77.63819,98.49246,0.5025126,18.09045,40.95477,60.05025,99.24623,0.7537688,26.38191,59.79899,80.90452,100,0.5025126,20.60302,44.97487,65.82915,99.24623,0.7537688,30.65327,64.32161,78.39196,98.49246,0.2512563,22.61307,48.24121,75.8794,100,0.19647,0.14106,0.25945,0.25693,0.15869,0.15113,0.23678,0.17884,0.18388,0.2796,0.13098,0.17884,0.10579,0.015113,0.16625,0.20907,0.23678,0.17884,0.19899,0.28967,0.13854
negative_train.txt_Q9UPA5.4,0.29521,0.5349,0.16989,0.53362,0.27891,0.18747,0.19409,0.48726,0.31864,0.39735,0.41518,0.18747,0.10621,0.78681,0.10698,0.45644,0.16607,0.37748,0.34615,0.29521,0.35863,0.07641365,25.5731,52.77636,75.67499,99.87264,0.05094244,24.17219,48.70097,76.69384,99.94906,0.02547122,27.05043,50.5349,70.78451,100,0.05094244,22.7458,47.30005,75.01274,99.94906,0.07641365,25.90423,51.57922,72.18543,99.71982,0.02547122,29.16454,54.27916,79.39379,100,0.02547122,29.49567,51.78299,72.31279,100,0.05094244,22.87315,46.96893,74.65614,99.94906,0.07641365,25.85329,53.41314,76.26083,99.87264,0.05094244,24.01936,47.784,75.7514,99.94906,0.07641365,23.79012,49.61793,72.59297,99.71982,0.02547122,29.16454,54.27916,79.39379,100,0.8914926,25.85329,54.63576,76.20988,99.87264,0.02547122,24.96179,49.4651,74.4269,100,0.1018849,24.75802,49.69435,75.49669,99.66887,0.02547122,26.31177,52.75089,74.88538,99.87264,0.1273561,28.01834,48.42078,72.0326,100,0.05094244,22.54203,48.01325,76.87213,99.94906,0.05094244,24.68161,50.89149,73.68823,100,0.07641365,25.5731,52.77636,75.67499,99.87264,0.02547122,24.93632,47.40194,75.29292,99.94906,0.27975,0.11159,0.17019,0.26497,0.18701,0.10293,0.1786,0.13376,0.27083,0.32102,0.14217,0.14777,0.16153,0.023949,0.14981,0.13987,0.32204,0.12892,0.20408,0.26038,0.18726
negative_train.txt_Q8WZ55.1,0.31875,0.4125,0.26875,0.46563,0.32813,0.20625,0.29688,0.36875,0.33437,0.35313,0.44062,0.20625,0.06875,0.75625,0.175,0.44062,0.20313,0.35625,0.4,0.31875,0.28125,0.9375,36.875,63.75,82.8125,99.6875,0.625,26.875,47.5,69.6875,100,0.3125,14.0625,34.6875,61.5625,98.125,0.625,28.4375,52.8125,72.1875,100,1.25,25.625,51.25,79.375,99.6875,0.3125,15.9375,37.5,67.5,98.125,0.3125,14.0625,33.4375,62.8125,98.125,0.625,26.875,50,69.6875,100,0.9375,36.25,62.5,81.25,99.6875,0.625,26.25,50,69.6875,100,1.25,27.5,55.3125,78.125,99.6875,0.3125,15.9375,37.5,67.5,98.125,1.5625,23.75,51.875,74.0625,96.875,0.3125,21.5625,45.625,70.3125,100,0.9375,42.1875,67.8125,87.1875,99.0625,0.3125,27.5,51.5625,76.875,99.6875,1.875,14.0625,31.875,69.375,99.375,0.9375,29.375,54.0625,73.125,100,0.625,16.875,44.375,71.875,100,0.9375,36.875,63.75,82.8125,99.6875,0.3125,23.4375,42.5,65.9375,99.375,0.26019,0.15361,0.22571,0.31348,0.19749,0.1442,0.23197,0.16614,0.24765,0.31348,0.15361,0.18809,0.094044,0.037618,0.23197,0.17241,0.33229,0.12226,0.22257,0.21944,0.19122
negative_train.txt_Q10588.2,0.30818,0.36164,0.33019,0.40252,0.3522,0.24528,0.36164,0.30818,0.33019,0.32075,0.43396,0.24528,0.11635,0.77358,0.11006,0.46226,0.24528,0.29245,0.45283,0.30818,0.23899,1.257862,25.4717,50.62893,73.58491,99.68553,0.6289308,24.21384,52.51572,75.78616,99.37107,0.3144654,22.32704,44.33962,72.32704,100,0.6289308,25.4717,49.68553,75.15723,99.37107,1.257862,22.01258,50.62893,73.89937,100,0.3144654,28.30189,48.42767,71.69811,99.0566,0.3144654,23.27044,45.28302,73.89937,100,0.6289308,21.69811,50.31447,75.15723,99.37107,1.257862,27.98742,50.62893,73.58491,99.68553,0.6289308,22.95597,48.11321,74.5283,99.37107,1.257862,23.89937,51.25786,74.21384,100,0.3144654,28.30189,48.42767,71.69811,99.0566,3.144654,20.44025,45.59748,76.72956,99.0566,0.3144654,23.89937,49.68553,74.84277,100,11.63522,27.98742,50.62893,70.12579,94.02516,0.3144654,15.72327,43.39623,77.67296,100,1.886792,31.76101,55.66038,73.89937,99.37107,1.572327,30.50314,49.68553,66.98113,98.74214,0.6289308,16.3522,44.02516,73.89937,100,1.257862,25.4717,50.62893,73.58491,99.68553,0.3144654,33.33333,56.28931,76.41509,99.37107,0.22397,0.18612,0.19874,0.22713,0.20189,0.1735,0.19558,0.23975,0.19558,0.23344,0.17666,0.19874,0.17666,0.031546,0.18297,0.22397,0.2429,0.16719,0.25237,0.18612,0.15773
negative_train.txt_Q7Z6A9.3,0.31488,0.3564,0.32872,0.38062,0.38408,0.23529,0.36332,0.29412,0.34256,0.28028,0.48443,0.23529,0.10381,0.77855,0.11765,0.41522,0.29066,0.29412,0.4083,0.31488,0.27682,0.6920415,28.71972,50.51903,75.08651,99.65398,1.038062,26.29758,49.82699,77.16263,100,0.3460208,18.68512,42.90657,67.82007,99.30796,1.038062,26.6436,51.55709,76.47059,100,1.384083,25.95156,53.63322,75.77855,99.30796,0.3460208,18.68512,39.44637,63.66782,99.65398,0.3460208,19.37716,45.32872,68.51211,99.30796,1.038062,26.98962,51.55709,76.47059,100,0.6920415,28.02768,50.17301,74.39446,99.65398,1.038062,29.06574,50.51903,74.74048,100,1.384083,25.60554,53.63322,76.12457,99.30796,0.3460208,18.68512,39.44637,63.66782,99.65398,0.6920415,22.83737,49.13495,67.12803,99.65398,0.3460208,24.22145,49.48097,74.74048,100,8.304498,28.71972,50.51903,76.81661,97.23183,0.3460208,25.25952,52.24913,72.31834,99.65398,1.038062,21.45329,42.90657,71.97232,99.30796,1.730104,30.44983,50.51903,78.89273,100,1.384083,20.0692,48.09689,69.55017,99.30796,0.6920415,28.71972,50.51903,75.08651,99.65398,0.3460208,26.6436,48.44291,76.47059,100,0.22569,0.18403,0.20139,0.27778,0.16319,0.20833,0.16667,0.21875,0.21875,0.25694,0.10764,0.26389,0.16667,0.027778,0.18056,0.20486,0.27083,0.14931,0.22222,0.25,0.1875
